Date,TotalBuy,TotalSell
05/01/2023 00:00:00,29887,0
04/01/2023 00:00:00,30390,0
03/01/2023 00:00:00,17596,0
02/01/2023 00:00:00,35000,27000
01/01/2023 00:00:00,9925,51142
12/01/2022 00:00:00,0,835
11/01/2022 00:00:00,675,4127
10/01/2022 00:00:00,16306,0
09/01/2022 00:00:00,10600,4024
08/01/2022 00:00:00,81673,7316
06/01/2022 00:00:00,1000,1569
05/01/2022 00:00:00,36423,583
04/01/2022 00:00:00,24810,0
03/01/2022 00:00:00,12200,200
02/01/2022 00:00:00,57647,51911
01/01/2022 00:00:00,704997,355371
12/01/2021 00:00:00,40517,42800
11/01/2021 00:00:00,2807,23000
10/01/2021 00:00:00,0,6186
09/01/2021 00:00:00,13800,4300
08/01/2021 00:00:00,73392,4209
07/01/2021 00:00:00,2040,0
06/01/2021 00:00:00,36440,57286
05/01/2021 00:00:00,1266,60583
04/01/2021 00:00:00,10899,1211
03/01/2021 00:00:00,4300,4300
02/01/2021 00:00:00,49889,84676
01/01/2021 00:00:00,1415124,1764135
12/01/2020 00:00:00,5404,10942
11/01/2020 00:00:00,4049,20505
10/01/2020 00:00:00,26645,5457
09/01/2020 00:00:00,4000,0
08/01/2020 00:00:00,1554,0
06/01/2020 00:00:00,1200,21200
05/01/2020 00:00:00,32493,103706
04/01/2020 00:00:00,21560,0
03/01/2020 00:00:00,151484,44000
02/01/2020 00:00:00,22508,16750
12/01/2019 00:00:00,9600,55247
11/01/2019 00:00:00,121681,575636
10/01/2019 00:00:00,20405,158368
08/01/2019 00:00:00,849,800
06/01/2019 00:00:00,77014,0
05/01/2019 00:00:00,17483,11000
04/01/2019 00:00:00,14075,0
03/01/2019 00:00:00,5000,0
02/01/2019 00:00:00,26825,26650
12/01/2018 00:00:00,750,925
11/01/2018 00:00:00,825,8262
10/01/2018 00:00:00,13203,3271
08/01/2018 00:00:00,70,0
06/01/2018 00:00:00,11450,11915
05/01/2018 00:00:00,3720,19862
04/01/2018 00:00:00,10710,0
02/01/2018 00:00:00,18399,6200
01/01/2018 00:00:00,0,15973
12/01/2017 00:00:00,3100,19500
11/01/2017 00:00:00,0,1368
10/01/2017 00:00:00,12141,0
08/01/2017 00:00:00,5475,5000
07/01/2017 00:00:00,8,10000
06/01/2017 00:00:00,131000,17000
05/01/2017 00:00:00,730,684
04/01/2017 00:00:00,16158,0
03/01/2017 00:00:00,3500,53762
02/01/2017 00:00:00,4790,0
01/01/2017 00:00:00,6497,6000
12/01/2016 00:00:00,2100,43100
