Date,TotalBuy,TotalSell
06/01/2023 00:00:00,24748,3693
05/01/2023 00:00:00,26812,17547
04/01/2023 00:00:00,181204,21764
01/01/2023 00:00:00,0,1732
12/01/2022 00:00:00,0,4417
10/01/2022 00:00:00,0,3860
09/01/2022 00:00:00,22253.284,2986
08/01/2022 00:00:00,0,3017
07/01/2022 00:00:00,0,1300
06/01/2022 00:00:00,34011,2388
05/01/2022 00:00:00,48854,0
04/01/2022 00:00:00,189620,57508
12/01/2021 00:00:00,960,0
10/01/2021 00:00:00,0,4955
09/01/2021 00:00:00,273850,467556.5968
08/01/2021 00:00:00,0,3016
07/01/2021 00:00:00,0,1299
06/01/2021 00:00:00,15210,4919
04/01/2021 00:00:00,280875,81818
01/01/2021 00:00:00,23325,46650
12/01/2020 00:00:00,11700,451287.936
09/01/2020 00:00:00,160860,0
08/01/2020 00:00:00,24376,0
06/01/2020 00:00:00,26696,5308
04/01/2020 00:00:00,233644,26245
12/01/2019 00:00:00,0,2258
10/01/2019 00:00:00,0,93
09/01/2019 00:00:00,139596,0
07/01/2019 00:00:00,16252,0
06/01/2019 00:00:00,203829,0
05/01/2019 00:00:00,1200,0
04/01/2019 00:00:00,226213,72046
12/01/2018 00:00:00,11050,0
10/01/2018 00:00:00,0,33
07/01/2018 00:00:00,0,528
06/01/2018 00:00:00,66224,228637
04/01/2018 00:00:00,286464,227326
01/01/2018 00:00:00,5400,11691
12/01/2017 00:00:00,465900,885023
09/01/2017 00:00:00,0,6440
08/01/2017 00:00:00,0,80867
07/01/2017 00:00:00,45525,91293
06/01/2017 00:00:00,24603,22200
05/01/2017 00:00:00,0,2497
04/01/2017 00:00:00,178795,7200
