Date,TotalBuy,TotalSell
02/01/2023 00:00:00,7642,0
12/01/2022 00:00:00,37383,79766
09/01/2022 00:00:00,153380,28096
05/01/2022 00:00:00,262,341
02/01/2022 00:00:00,68,92
12/01/2021 00:00:00,239552,487136
09/01/2021 00:00:00,125856,82592
06/01/2021 00:00:00,220526,442052
03/01/2021 00:00:00,10660,19663
02/01/2021 00:00:00,68,92
12/01/2020 00:00:00,738,26758
10/01/2020 00:00:00,0,1750
09/01/2020 00:00:00,213122,103934
06/01/2020 00:00:00,149776,319741
12/01/2019 00:00:00,8904,16437
10/01/2019 00:00:00,10257,23019
09/01/2019 00:00:00,154727,83177
06/01/2019 00:00:00,171649,349729
05/01/2019 00:00:00,884,1141
03/01/2019 00:00:00,0,6312
12/01/2018 00:00:00,296,7086
10/01/2018 00:00:00,19048,38496
09/01/2018 00:00:00,116804,54916
08/01/2018 00:00:00,8951,12492
06/01/2018 00:00:00,257769,515542
05/01/2018 00:00:00,43,56
03/01/2018 00:00:00,6986,13972
12/01/2017 00:00:00,1372,12650
10/01/2017 00:00:00,680840,1289753
09/01/2017 00:00:00,110813,52409
08/01/2017 00:00:00,54,54
05/01/2017 00:00:00,44,61
04/01/2017 00:00:00,42,58
03/01/2017 00:00:00,0,26528
12/01/2016 00:00:00,1147,37500
10/01/2016 00:00:00,13873,27746
09/01/2016 00:00:00,0,84928
