Date,TotalBuy,TotalSell
06/01/2023 00:00:00,14714,47714
05/01/2023 00:00:00,20635,11162
03/01/2023 00:00:00,90748,124647
02/01/2023 00:00:00,75756,0
12/01/2022 00:00:00,2783,6000
11/01/2022 00:00:00,474,10000
10/01/2022 00:00:00,12500,0
08/01/2022 00:00:00,3746,5210
05/01/2022 00:00:00,21684,9315
03/01/2022 00:00:00,73117,101900
02/01/2022 00:00:00,80905,0
12/01/2021 00:00:00,58171,68171
11/01/2021 00:00:00,660,0
09/01/2021 00:00:00,0,19385
08/01/2021 00:00:00,757,0
05/01/2021 00:00:00,26788,16250
03/01/2021 00:00:00,75230,108683
02/01/2021 00:00:00,166395,0
01/01/2021 00:00:00,1268,1268
12/01/2020 00:00:00,0,12200
11/01/2020 00:00:00,0,28561
09/01/2020 00:00:00,3217,4485
06/01/2020 00:00:00,4215,1694
05/01/2020 00:00:00,23275,5775
04/01/2020 00:00:00,21900,0
03/01/2020 00:00:00,138854,123836
02/01/2020 00:00:00,83679,0
01/01/2020 00:00:00,1910,1910
12/01/2019 00:00:00,6426,17274
11/01/2019 00:00:00,476,0
08/01/2019 00:00:00,14107,0
06/01/2019 00:00:00,1159,1616
05/01/2019 00:00:00,17940,8298
04/01/2019 00:00:00,3444,3444
03/01/2019 00:00:00,118315,151671
02/01/2019 00:00:00,58282,0
12/01/2018 00:00:00,0,6000
11/01/2018 00:00:00,14927,0
09/01/2018 00:00:00,4462,4462
08/01/2018 00:00:00,516,0
06/01/2018 00:00:00,0,4928
05/01/2018 00:00:00,18497,25341
04/01/2018 00:00:00,6142,0
03/01/2018 00:00:00,82489,114962
02/01/2018 00:00:00,79198,20891
01/01/2018 00:00:00,5995,0
12/01/2017 00:00:00,0,26331
11/01/2017 00:00:00,26302,0
10/01/2017 00:00:00,0,19280
09/01/2017 00:00:00,6652,6652
08/01/2017 00:00:00,358,0
07/01/2017 00:00:00,0,60000
06/01/2017 00:00:00,0,18644
05/01/2017 00:00:00,17008,6536
03/01/2017 00:00:00,0,1724
