Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,120056
05/01/2023 00:00:00,48222,42392
03/01/2023 00:00:00,249,102056
02/01/2023 00:00:00,0,97944
01/01/2023 00:00:00,0,2859
12/01/2022 00:00:00,0,154247
11/01/2022 00:00:00,23520,124824.5117
10/01/2022 00:00:00,0,51
09/01/2022 00:00:00,0,96167
08/01/2022 00:00:00,0,107107
06/01/2022 00:00:00,0,59462
05/01/2022 00:00:00,44050,164996
04/01/2022 00:00:00,0,17277
03/01/2022 00:00:00,0,219430
02/01/2022 00:00:00,0,164793
01/01/2022 00:00:00,0,77553
12/01/2021 00:00:00,0,234666
11/01/2021 00:00:00,18051,142953
10/01/2021 00:00:00,0,85820
09/01/2021 00:00:00,0,142855
08/01/2021 00:00:00,0,173891
07/01/2021 00:00:00,0,81036
06/01/2021 00:00:00,0,179868
05/01/2021 00:00:00,59694,178503
04/01/2021 00:00:00,0,27079
03/01/2021 00:00:00,0,209235
02/01/2021 00:00:00,4.9101,176897
01/01/2021 00:00:00,0,2394
12/01/2020 00:00:00,1158,383426
11/01/2020 00:00:00,26962.6476,223032
10/01/2020 00:00:00,0,48596
09/01/2020 00:00:00,0,195035
08/01/2020 00:00:00,7006.4882,170369
07/01/2020 00:00:00,0,5218
06/01/2020 00:00:00,0,178796
05/01/2020 00:00:00,77585.3043,240932
04/01/2020 00:00:00,0,70426
03/01/2020 00:00:00,0,204941
02/01/2020 00:00:00,5.0202,128238
01/01/2020 00:00:00,0,49400
12/01/2019 00:00:00,0,181908
11/01/2019 00:00:00,13390.6054,264855
10/01/2019 00:00:00,0,48908
09/01/2019 00:00:00,0,160993
08/01/2019 00:00:00,4.8819,193590
07/01/2019 00:00:00,0,61304
06/01/2019 00:00:00,0,176598
05/01/2019 00:00:00,40330.1655,167204
04/01/2019 00:00:00,0,80110
03/01/2019 00:00:00,0,173355
02/01/2019 00:00:00,0,157109
01/01/2019 00:00:00,0,79101
12/01/2018 00:00:00,0,172280
11/01/2018 00:00:00,12347,227090
10/01/2018 00:00:00,0,37742
09/01/2018 00:00:00,0,138384
08/01/2018 00:00:00,0,228374
07/01/2018 00:00:00,1000,2630
06/01/2018 00:00:00,0,170762
05/01/2018 00:00:00,41492,233390
02/01/2018 00:00:00,0,1531
01/01/2018 00:00:00,0,2260
12/01/2017 00:00:00,0,162980
11/01/2017 00:00:00,33927,4819
10/01/2017 00:00:00,0,23000
09/01/2017 00:00:00,0,500
07/01/2017 00:00:00,0,4002
05/01/2017 00:00:00,44525,3747
01/01/2017 00:00:00,33985,0
12/01/2016 00:00:00,0,2000
