Date,TotalBuy,TotalSell
03/01/2023 00:00:00,0,3000
09/01/2021 00:00:00,0,6074
07/01/2021 00:00:00,0,12400
05/01/2021 00:00:00,93000,0
12/01/2020 00:00:00,0,18755
08/01/2020 00:00:00,0,8845
03/01/2020 00:00:00,30000,0
12/01/2019 00:00:00,0,30000
09/01/2018 00:00:00,70000,0
03/01/2018 00:00:00,28000,0
12/01/2017 00:00:00,348333,0
11/01/2017 00:00:00,12758011,0
09/01/2017 00:00:00,12278602,0
06/01/2017 00:00:00,209660533,0
01/01/2011 00:00:00,215000,0
01/01/2010 00:00:00,720000,0
07/01/2009 00:00:00,890000,0
06/01/2008 00:00:00,0,50000
05/01/2008 00:00:00,27700,959764
04/01/2008 00:00:00,0,50753
03/01/2008 00:00:00,12100,0
12/01/2007 00:00:00,0,190000
