Date,TotalBuy,TotalSell
05/01/2023 00:00:00,11926,0
04/01/2023 00:00:00,1443643.1846,908188
01/01/2023 00:00:00,11034.329000000002,158579.3624
12/01/2022 00:00:00,0,25000
11/01/2022 00:00:00,0,663
10/01/2022 00:00:00,9006.2863,0
07/01/2022 00:00:00,79333.57579999999,0
05/01/2022 00:00:00,0,4000
04/01/2022 00:00:00,748849.1240000001,461820
02/01/2022 00:00:00,22207,0
01/01/2022 00:00:00,7305.1947,0
12/01/2021 00:00:00,408.6209,0
11/01/2021 00:00:00,0,25000
10/01/2021 00:00:00,17077.7468,12706
08/01/2021 00:00:00,0,5000
07/01/2021 00:00:00,14754.327400000002,0
05/01/2021 00:00:00,0,49000
04/01/2021 00:00:00,819119.0635,606049.1661
02/01/2021 00:00:00,0,107574.9
01/01/2021 00:00:00,13240.0258,75000
12/01/2020 00:00:00,90804.11680000002,9200
11/01/2020 00:00:00,0,128000
10/01/2020 00:00:00,136623.43199999997,202459
07/01/2020 00:00:00,23459.1636,0
05/01/2020 00:00:00,15000,0
04/01/2020 00:00:00,1452737.564,418333
01/01/2020 00:00:00,18633.856599999996,0
12/01/2019 00:00:00,13993.838299999992,10950
11/01/2019 00:00:00,109354,216800
10/01/2019 00:00:00,29738.759399999995,18409
09/01/2019 00:00:00,0,20000
08/01/2019 00:00:00,0,116436
07/01/2019 00:00:00,29816.340499999995,0
06/01/2019 00:00:00,0,1500
05/01/2019 00:00:00,0,105905
04/01/2019 00:00:00,1534348.9194,1194551
01/01/2019 00:00:00,37392.0889,0
12/01/2018 00:00:00,8432.766200000002,3964
10/01/2018 00:00:00,36379.7722,0
08/01/2018 00:00:00,17209.1088,21246
07/01/2018 00:00:00,29479.158499999987,47186
06/01/2018 00:00:00,29575,59416
05/01/2018 00:00:00,299023,1118229.2114
04/01/2018 00:00:00,1852908.2401,1643920
03/01/2018 00:00:00,0,31900
02/01/2018 00:00:00,218865,437730
01/01/2018 00:00:00,336579.6260000001,690077
12/01/2017 00:00:00,10798.821100000001,15000
11/01/2017 00:00:00,0,40000
10/01/2017 00:00:00,17243.2373,77664
09/01/2017 00:00:00,8879.637099999998,0
08/01/2017 00:00:00,0,77466
07/01/2017 00:00:00,18719.728,50583
06/01/2017 00:00:00,7071.738900000001,4000
05/01/2017 00:00:00,0,34025
04/01/2017 00:00:00,65072,83006.61600000001
