Date,TotalBuy,TotalSell
06/01/2023 00:00:00,20339,4647
05/01/2023 00:00:00,0,619
01/01/2023 00:00:00,579863,17221
12/01/2022 00:00:00,108192,21092
11/01/2022 00:00:00,174256,138512
09/01/2022 00:00:00,19149,0
08/01/2022 00:00:00,10000,20000
06/01/2022 00:00:00,148962,0
05/01/2022 00:00:00,0,624
02/01/2022 00:00:00,11000,22000
01/01/2022 00:00:00,286000,18105
12/01/2021 00:00:00,73209,103039
09/01/2021 00:00:00,150300,0
06/01/2021 00:00:00,40000,80000
05/01/2021 00:00:00,0,435
04/01/2021 00:00:00,2250,4500
03/01/2021 00:00:00,632137,1030564
02/01/2021 00:00:00,3590,7180
01/01/2021 00:00:00,173678,61989
12/01/2020 00:00:00,63150,136300
11/01/2020 00:00:00,15924,10879
10/01/2020 00:00:00,800006,1600012
08/01/2020 00:00:00,12250,24500
07/01/2020 00:00:00,0,5000
06/01/2020 00:00:00,1200012,2400024
05/01/2020 00:00:00,42334,74668
04/01/2020 00:00:00,55557,110557
03/01/2020 00:00:00,10349,22730
02/01/2020 00:00:00,6978,6978
01/01/2020 00:00:00,424689,3002
12/01/2019 00:00:00,6984,23650
11/01/2019 00:00:00,6500,12542
08/01/2019 00:00:00,58868,116720
07/01/2019 00:00:00,725008,1518063
06/01/2019 00:00:00,25000,0
05/01/2019 00:00:00,17600,82029
04/01/2019 00:00:00,0,361852
03/01/2019 00:00:00,700010,1648801
02/01/2019 00:00:00,172933,960713
01/01/2019 00:00:00,1380857,1516578
12/01/2018 00:00:00,85169,5169
08/01/2018 00:00:00,63296,115106
07/01/2018 00:00:00,1867,1867
06/01/2018 00:00:00,603257,83649
04/01/2018 00:00:00,13038,13038
03/01/2018 00:00:00,85975,171950
02/01/2018 00:00:00,74810,149620
01/01/2018 00:00:00,532814,75853
11/01/2017 00:00:00,5523261,413036
10/01/2017 00:00:00,539932,543932
09/01/2017 00:00:00,0,1770
06/01/2017 00:00:00,25000,0
05/01/2017 00:00:00,222204,167204
03/01/2017 00:00:00,5000,0
01/01/2017 00:00:00,8704293,0
10/01/2016 00:00:00,180000,0
09/01/2016 00:00:00,25000,0
06/01/2016 00:00:00,20000,547212
