Date,TotalBuy,TotalSell
06/01/2023 00:00:00,3682,19466
05/01/2023 00:00:00,0,13499
04/01/2023 00:00:00,0,14443
03/01/2023 00:00:00,70481,8727
02/01/2023 00:00:00,0,30900
01/01/2023 00:00:00,19164,62474
12/01/2022 00:00:00,12452,21071
11/01/2022 00:00:00,0,8500
10/01/2022 00:00:00,0,13900
09/01/2022 00:00:00,0,8619
08/01/2022 00:00:00,0,8700
07/01/2022 00:00:00,0,15363
06/01/2022 00:00:00,5096,8619
05/01/2022 00:00:00,10000,8900
04/01/2022 00:00:00,17282,36738
03/01/2022 00:00:00,17393,29025
02/01/2022 00:00:00,80333,28802
01/01/2022 00:00:00,24557,43139
12/01/2021 00:00:00,19418,35900
11/01/2021 00:00:00,19622,57478
10/01/2021 00:00:00,24016,58376
09/01/2021 00:00:00,18398,29918
08/01/2021 00:00:00,17282,29402
07/01/2021 00:00:00,17282,39723
06/01/2021 00:00:00,25185,40746
05/01/2021 00:00:00,0,27100
04/01/2021 00:00:00,0,19336
03/01/2021 00:00:00,0,8500
02/01/2021 00:00:00,58270,37799
01/01/2021 00:00:00,15779,34555
12/01/2020 00:00:00,25000,145720
11/01/2020 00:00:00,1945,9725
10/01/2020 00:00:00,2039,23207
09/01/2020 00:00:00,0,13493
08/01/2020 00:00:00,0,11720
07/01/2020 00:00:00,0,18405
06/01/2020 00:00:00,10080,11903
05/01/2020 00:00:00,0,17286
04/01/2020 00:00:00,53000,69747
03/01/2020 00:00:00,40000,9193
02/01/2020 00:00:00,105843,9974
01/01/2020 00:00:00,230696,164850
12/01/2019 00:00:00,33100,28432
11/01/2019 00:00:00,0,10332
10/01/2019 00:00:00,0,15177
09/01/2019 00:00:00,25000,60331
08/01/2019 00:00:00,0,39331
07/01/2019 00:00:00,28772,106611
06/01/2019 00:00:00,35752,62180
05/01/2019 00:00:00,0,3537
04/01/2019 00:00:00,0,8319
03/01/2019 00:00:00,25000,78001
02/01/2019 00:00:00,231382,139091
01/01/2019 00:00:00,4140,14655
12/01/2018 00:00:00,19140,68407
11/01/2018 00:00:00,8140,44127
10/01/2018 00:00:00,24140,57539
09/01/2018 00:00:00,29169,88128
08/01/2018 00:00:00,3815,47980
07/01/2018 00:00:00,43666,14762
06/01/2018 00:00:00,39820,111213
05/01/2018 00:00:00,5006,37747
04/01/2018 00:00:00,21153,49298
03/01/2018 00:00:00,173234,120945
02/01/2018 00:00:00,16000,65472
01/01/2018 00:00:00,0,16255
12/01/2017 00:00:00,10809,42100
11/01/2017 00:00:00,15000,60395
10/01/2017 00:00:00,1916,6389
09/01/2017 00:00:00,10000,71096
08/01/2017 00:00:00,15000,51072
07/01/2017 00:00:00,0,5923
06/01/2017 00:00:00,19899,36177
05/01/2017 00:00:00,7175,22729
