Date,TotalBuy,TotalSell
06/01/2044 00:00:00,0,32100
06/01/2023 00:00:00,0,12000
05/01/2023 00:00:00,11015,2630
03/01/2023 00:00:00,559559,285656
02/01/2023 00:00:00,114076,64357
12/01/2022 00:00:00,0,11000
11/01/2022 00:00:00,8332,4938
09/01/2022 00:00:00,1451,26270
08/01/2022 00:00:00,5820,0
05/01/2022 00:00:00,5841,2819
04/01/2022 00:00:00,0,310797
03/01/2022 00:00:00,519255,307699
02/01/2022 00:00:00,100218,58174
12/01/2021 00:00:00,0,4925
11/01/2021 00:00:00,7575,2104071
10/01/2021 00:00:00,0,32190
09/01/2021 00:00:00,18807,25330
08/01/2021 00:00:00,7965,345497
05/01/2021 00:00:00,28817,283217
04/01/2021 00:00:00,0,8502000
03/01/2021 00:00:00,570295,285275
02/01/2021 00:00:00,337883,14797
01/01/2021 00:00:00,752.9335,0
12/01/2020 00:00:00,0,2466598
11/01/2020 00:00:00,21064,0
09/01/2020 00:00:00,381391,0
08/01/2020 00:00:00,24041,0
06/01/2020 00:00:00,9879,0
05/01/2020 00:00:00,61672,0
03/01/2020 00:00:00,162576,18644
02/01/2020 00:00:00,33819,22439
01/01/2020 00:00:00,59819,480
12/01/2019 00:00:00,0,558
11/01/2019 00:00:00,10907,0
08/01/2019 00:00:00,12006,500
05/01/2019 00:00:00,11694,0
03/01/2019 00:00:00,0,21177
02/01/2019 00:00:00,146112,2919
01/01/2019 00:00:00,6626,0
12/01/2018 00:00:00,15000,787
11/01/2018 00:00:00,18977,0
10/01/2018 00:00:00,1574,0
08/01/2018 00:00:00,11829,0
07/01/2018 00:00:00,883.9388,0
06/01/2018 00:00:00,3588532,10963
05/01/2018 00:00:00,3971671,0
04/01/2018 00:00:00,1980608.1258,0
03/01/2018 00:00:00,2427271,34586
02/01/2018 00:00:00,2629280,2668
01/01/2018 00:00:00,54586.9582,0
12/01/2017 00:00:00,0,1495
10/01/2017 00:00:00,318.158,0
07/01/2017 00:00:00,309.068,0
06/01/2017 00:00:00,732325,504
05/01/2017 00:00:00,1281118,0
04/01/2017 00:00:00,502000,0
03/01/2017 00:00:00,84000,0
