Date,TotalBuy,TotalSell
02/01/2023 00:00:00,57982,0
01/01/2023 00:00:00,23233,45148
12/01/2022 00:00:00,2825,4622
11/01/2022 00:00:00,0,750
04/01/2022 00:00:00,22410,0
03/01/2022 00:00:00,50,18
02/01/2022 00:00:00,62816,10000
01/01/2022 00:00:00,27797,63668
12/01/2021 00:00:00,0,10000
10/01/2021 00:00:00,0,55000
09/01/2021 00:00:00,0,1500
08/01/2021 00:00:00,1457,0
06/01/2021 00:00:00,70.6851,3213
04/01/2021 00:00:00,21568,50000
03/01/2021 00:00:00,38.248,0
02/01/2021 00:00:00,73968,0
01/01/2021 00:00:00,44844,75317
12/01/2020 00:00:00,45.3809,8500
11/01/2020 00:00:00,0,55350
10/01/2020 00:00:00,0,10710982
09/01/2020 00:00:00,0,30000
07/01/2020 00:00:00,3819,0
06/01/2020 00:00:00,0,853875
05/01/2020 00:00:00,100800,657756
04/01/2020 00:00:00,37416,0
03/01/2020 00:00:00,2000,0
02/01/2020 00:00:00,76301,0
01/01/2020 00:00:00,2045,4325
12/01/2019 00:00:00,8475,35300
11/01/2019 00:00:00,0,4000
10/01/2019 00:00:00,0,8500
09/01/2019 00:00:00,158226,193910
07/01/2019 00:00:00,0,5135
05/01/2019 00:00:00,2000,0
04/01/2019 00:00:00,41535,0
03/01/2019 00:00:00,0,21398370
02/01/2019 00:00:00,90525,0
01/01/2019 00:00:00,0,19571
12/01/2018 00:00:00,0,2000
11/01/2018 00:00:00,337000,674000
09/01/2018 00:00:00,0,3700000
08/01/2018 00:00:00,0,13500
05/01/2018 00:00:00,39320,2000
02/01/2018 00:00:00,90705,41338
11/01/2017 00:00:00,1020,5009059
10/01/2017 00:00:00,0,1000
08/01/2017 00:00:00,0,2000
07/01/2017 00:00:00,0,2000
06/01/2017 00:00:00,0,7525
05/01/2017 00:00:00,38675,6000
04/01/2017 00:00:00,0,30000
02/01/2017 00:00:00,7877590,15755180
01/01/2017 00:00:00,7159,0
11/01/2016 00:00:00,13000,0
09/01/2016 00:00:00,423702,0
07/01/2016 00:00:00,709838,0
