Date,TotalBuy,TotalSell
06/01/2023 00:00:00,4500,9619
05/01/2023 00:00:00,0,6000
04/01/2023 00:00:00,0,1807
03/01/2023 00:00:00,122395,59053
02/01/2023 00:00:00,531,2062
01/01/2023 00:00:00,531,4062
12/01/2022 00:00:00,531,17909
11/01/2022 00:00:00,1063,14807
10/01/2022 00:00:00,62905,108090
09/01/2022 00:00:00,10231,18528
08/01/2022 00:00:00,64402,80254
07/01/2022 00:00:00,14264,28780
06/01/2022 00:00:00,24043,56414
05/01/2022 00:00:00,9700,22788
04/01/2022 00:00:00,9700,22105
03/01/2022 00:00:00,129994,56077
02/01/2022 00:00:00,9700,16072
01/01/2022 00:00:00,9700,17115
12/01/2021 00:00:00,9700,17282
11/01/2021 00:00:00,9763,19201
10/01/2021 00:00:00,9700,16298
09/01/2021 00:00:00,0,853
08/01/2021 00:00:00,4652,16686
07/01/2021 00:00:00,24706,10850
06/01/2021 00:00:00,0,4408
05/01/2021 00:00:00,9091,2000
04/01/2021 00:00:00,0,3015
03/01/2021 00:00:00,0,41227
02/01/2021 00:00:00,111210,1500
01/01/2021 00:00:00,0,9557
12/01/2020 00:00:00,0,1312
11/01/2020 00:00:00,49369,91186
10/01/2020 00:00:00,0,4500
09/01/2020 00:00:00,0,563
08/01/2020 00:00:00,162970,9951
06/01/2020 00:00:00,0,1081
05/01/2020 00:00:00,143800,0
03/01/2020 00:00:00,0,23815
02/01/2020 00:00:00,338695,12604
01/01/2020 00:00:00,0,4349
12/01/2019 00:00:00,1667,22416
11/01/2019 00:00:00,1500,500
10/01/2019 00:00:00,0,500
08/01/2019 00:00:00,159875,11118
06/01/2019 00:00:00,0,123
03/01/2019 00:00:00,0,17801
02/01/2019 00:00:00,359256,27470
01/01/2019 00:00:00,0,1604
12/01/2018 00:00:00,3295,7629
11/01/2018 00:00:00,50000,2200
10/01/2018 00:00:00,0,2200
09/01/2018 00:00:00,10130,22460
08/01/2018 00:00:00,61300,37345
07/01/2018 00:00:00,0,2500
06/01/2018 00:00:00,5000,18023
05/01/2018 00:00:00,10231,26112
04/01/2018 00:00:00,0,5799
03/01/2018 00:00:00,352100,13610
02/01/2018 00:00:00,0,23457
01/01/2018 00:00:00,0,3900
12/01/2017 00:00:00,59758,68958
11/01/2017 00:00:00,8000,16352
10/01/2017 00:00:00,0,1000
09/01/2017 00:00:00,0,1000
08/01/2017 00:00:00,47800,9438
07/01/2017 00:00:00,0,4780
06/01/2017 00:00:00,0,5620
05/01/2017 00:00:00,7000,36660
04/01/2017 00:00:00,11458,27891
03/01/2017 00:00:00,62912,14991
