Date,TotalBuy,TotalSell
04/01/2023 00:00:00,37129,0
03/01/2023 00:00:00,39027,79197
02/01/2023 00:00:00,928404,358441
12/01/2022 00:00:00,0,2657
11/01/2022 00:00:00,223740,0
10/01/2022 00:00:00,450,0
08/01/2022 00:00:00,400,0
05/01/2022 00:00:00,133365,265505
04/01/2022 00:00:00,155275,235344
03/01/2022 00:00:00,3375,16530
02/01/2022 00:00:00,837412,85619
12/01/2021 00:00:00,0,1556
10/01/2021 00:00:00,6200,0
05/01/2021 00:00:00,305669,525929
04/01/2021 00:00:00,28660,0
03/01/2021 00:00:00,180613,327607
02/01/2021 00:00:00,1044427,439613
12/01/2020 00:00:00,0,2913
11/01/2020 00:00:00,68512,133052
09/01/2020 00:00:00,152646,282912
08/01/2020 00:00:00,2776,0
06/01/2020 00:00:00,42900,67247
04/01/2020 00:00:00,50610,0
03/01/2020 00:00:00,48550,0
02/01/2020 00:00:00,1033526,168430
12/01/2019 00:00:00,18341,26758
11/01/2019 00:00:00,0,10000
10/01/2019 00:00:00,2745,0
09/01/2019 00:00:00,13156,43308
08/01/2019 00:00:00,36000,0
07/01/2019 00:00:00,41296,41296
06/01/2019 00:00:00,7168,0
04/01/2019 00:00:00,3641572.6947999997,100
