Date,TotalBuy,TotalSell
06/01/2023 00:00:00,540579,1176456
05/01/2023 00:00:00,50742,164456
04/01/2023 00:00:00,126351,229184
03/01/2023 00:00:00,45000,176195
02/01/2023 00:00:00,50742,195852
01/01/2023 00:00:00,120507,148013
12/01/2022 00:00:00,37245,226574
11/01/2022 00:00:00,5739,61055
10/01/2022 00:00:00,115320,319916
09/01/2022 00:00:00,0,25806
08/01/2022 00:00:00,1908,34751
07/01/2022 00:00:00,0,23210
06/01/2022 00:00:00,0,32988
05/01/2022 00:00:00,0,19576
04/01/2022 00:00:00,0,32398
03/01/2022 00:00:00,0,68396
02/01/2022 00:00:00,0,27125
01/01/2022 00:00:00,0,18505
12/01/2021 00:00:00,7915,28883
11/01/2021 00:00:00,0,32375
10/01/2021 00:00:00,159898,42869
09/01/2021 00:00:00,10562,33858
08/01/2021 00:00:00,28552,23291
07/01/2021 00:00:00,0,29729
06/01/2021 00:00:00,0,23827
05/01/2021 00:00:00,5740,18268
04/01/2021 00:00:00,0,24228
03/01/2021 00:00:00,2770,25064
02/01/2021 00:00:00,0,58094
01/01/2021 00:00:00,0,68885
12/01/2020 00:00:00,189726,80366
11/01/2020 00:00:00,0,58740
10/01/2020 00:00:00,186346,42324
09/01/2020 00:00:00,0,28866
08/01/2020 00:00:00,0,43502
07/01/2020 00:00:00,51475,26286
06/01/2020 00:00:00,0,24006
05/01/2020 00:00:00,0,15504
04/01/2020 00:00:00,0,124026
03/01/2020 00:00:00,8102,26419
02/01/2020 00:00:00,8127,33630
01/01/2020 00:00:00,0,28320
12/01/2019 00:00:00,35373,78512
11/01/2019 00:00:00,25175,21088
10/01/2019 00:00:00,38256,29694
09/01/2019 00:00:00,40000,100488
08/01/2019 00:00:00,40000,92050
07/01/2019 00:00:00,271701,122653
06/01/2019 00:00:00,40000,125203
05/01/2019 00:00:00,40950,123645
04/01/2019 00:00:00,51112,146842
03/01/2019 00:00:00,46200,174986
02/01/2019 00:00:00,40000,117535
01/01/2019 00:00:00,40000,136875
12/01/2018 00:00:00,15177,36458
11/01/2018 00:00:00,522126,143267
10/01/2018 00:00:00,1836338,192714
09/01/2018 00:00:00,60000,171958
08/01/2018 00:00:00,40000,152740
07/01/2018 00:00:00,60000,172935
06/01/2018 00:00:00,1589908,174084
05/01/2018 00:00:00,0,109096
04/01/2018 00:00:00,0,76701
03/01/2018 00:00:00,45000,158750
02/01/2018 00:00:00,26601,125874
01/01/2018 00:00:00,30000,106945
12/01/2017 00:00:00,94239,229704
11/01/2017 00:00:00,48936,160390
10/01/2017 00:00:00,281890,293430
09/01/2017 00:00:00,7314,74091
08/01/2017 00:00:00,0,40887
07/01/2017 00:00:00,0,30000
06/01/2017 00:00:00,0,26090
05/01/2017 00:00:00,0,40887
03/01/2017 00:00:00,0,25378
02/01/2017 00:00:00,0,47928
01/01/2017 00:00:00,0,2000
12/01/2016 00:00:00,13958,48280
11/01/2016 00:00:00,5850,137714
10/01/2016 00:00:00,185346,7800
