Date,TotalBuy,TotalSell
06/01/2023 00:00:00,740,0
04/01/2023 00:00:00,4752,0
10/01/2022 00:00:00,350,0
05/01/2022 00:00:00,1640,0
10/01/2021 00:00:00,5000,0
08/01/2021 00:00:00,1000,0
05/01/2021 00:00:00,1685,0
04/01/2021 00:00:00,5000,0
03/01/2021 00:00:00,21246,0
09/01/2020 00:00:00,350,0
04/01/2020 00:00:00,1125,0
02/01/2020 00:00:00,1100,0
06/01/2019 00:00:00,1140,0
03/01/2019 00:00:00,0,1000
01/01/2019 00:00:00,7660,0
02/01/2018 00:00:00,10000,0
12/01/2017 00:00:00,625,0
10/01/2017 00:00:00,0,7500
12/01/2016 00:00:00,5000,0
07/01/2016 00:00:00,71661010,0
04/01/2016 00:00:00,1295,0
01/01/2016 00:00:00,12200,0.5845
12/01/2015 00:00:00,1975,0
10/01/2015 00:00:00,2260,60
09/01/2015 00:00:00,10000,0
10/01/2014 00:00:00,10750,0
09/01/2014 00:00:00,5200,0
03/01/2014 00:00:00,0,976
10/01/2013 00:00:00,18900,0
06/01/2013 00:00:00,3058,0
05/01/2013 00:00:00,0,12.1976
03/01/2013 00:00:00,480,480
12/01/2012 00:00:00,0,7930
10/01/2012 00:00:00,750,0
09/01/2012 00:00:00,48036,453136
