Date,TotalBuy,TotalSell
05/01/2023 00:00:00,24179,13679
03/01/2023 00:00:00,28700,55593
02/01/2023 00:00:00,1000,1000
12/01/2022 00:00:00,311903,193094
11/01/2022 00:00:00,48688,5000
10/01/2022 00:00:00,1000,1000
09/01/2022 00:00:00,0,3482
08/01/2022 00:00:00,12929,37140
07/01/2022 00:00:00,20000,45000
06/01/2022 00:00:00,26950,45043
05/01/2022 00:00:00,5000,0
04/01/2022 00:00:00,24020,17455
03/01/2022 00:00:00,37000,69384
01/01/2022 00:00:00,0,15000
12/01/2021 00:00:00,343486,217760
11/01/2021 00:00:00,25877,11407
10/01/2021 00:00:00,0,14472
09/01/2021 00:00:00,416700,834450
08/01/2021 00:00:00,79570,162600
06/01/2021 00:00:00,0,2000
05/01/2021 00:00:00,3449,6898
04/01/2021 00:00:00,1443,2886
03/01/2021 00:00:00,126100,187031
02/01/2021 00:00:00,53747,96621
01/01/2021 00:00:00,17000,21838
12/01/2020 00:00:00,383802,220665
11/01/2020 00:00:00,446564,1032433
08/01/2020 00:00:00,0,6000
06/01/2020 00:00:00,129129,63820
05/01/2020 00:00:00,91040,86776
03/01/2020 00:00:00,25000,48341
02/01/2020 00:00:00,121900,202444
12/01/2019 00:00:00,219600,197560
11/01/2019 00:00:00,290500,544288
08/01/2019 00:00:00,100000,224000
05/01/2019 00:00:00,12240,17915
03/01/2019 00:00:00,51122,72596
02/01/2019 00:00:00,227600,417882
12/01/2018 00:00:00,212565,82261
09/01/2018 00:00:00,0,92205
08/01/2018 00:00:00,76310,140046
07/01/2018 00:00:00,34000,0
06/01/2018 00:00:00,117000,229317
05/01/2018 00:00:00,16320,26101
03/01/2018 00:00:00,30399,47326
02/01/2018 00:00:00,0,86600
01/01/2018 00:00:00,821000,0
12/01/2017 00:00:00,113932,101800
11/01/2017 00:00:00,0,4165
09/01/2017 00:00:00,5000,5000
08/01/2017 00:00:00,5021,0
05/01/2017 00:00:00,20400,41597
03/01/2017 00:00:00,10000,21711
12/01/2016 00:00:00,229400,0
