Date,TotalBuy,TotalSell
06/01/2023 00:00:00,4518.584,452533
05/01/2023 00:00:00,2504251,2518652
04/01/2023 00:00:00,8854.833,24825
03/01/2023 00:00:00,11703.705,39118
02/01/2023 00:00:00,1140536,2074583
01/01/2023 00:00:00,6260.238999999998,18861
12/01/2022 00:00:00,4531.551,25462
11/01/2022 00:00:00,4250,36450
10/01/2022 00:00:00,6218.504999999999,21212
09/01/2022 00:00:00,4540.306,21622
08/01/2022 00:00:00,0,150
07/01/2022 00:00:00,2022.9879999999994,596291
06/01/2022 00:00:00,1500294.919,2463406
05/01/2022 00:00:00,0,5150
04/01/2022 00:00:00,2036.9469999999994,5539
03/01/2022 00:00:00,2583.009,19783
02/01/2022 00:00:00,1150564,2062651
01/01/2022 00:00:00,7691.3970000000045,16223
12/01/2021 00:00:00,2569.271,9566
11/01/2021 00:00:00,0,27350
10/01/2021 00:00:00,2589.147,5438
09/01/2021 00:00:00,8640.117,23485
08/01/2021 00:00:00,0,11000
07/01/2021 00:00:00,2535.0049999999997,2683
06/01/2021 00:00:00,395.977,2877
05/01/2021 00:00:00,0,25700
04/01/2021 00:00:00,3019.949,2844
03/01/2021 00:00:00,8259.526,27237
02/01/2021 00:00:00,88504,28186
01/01/2021 00:00:00,3433.9240000000013,2778
12/01/2020 00:00:00,430.462,2500
11/01/2020 00:00:00,0,2500
10/01/2020 00:00:00,3783.383,2972
09/01/2020 00:00:00,454.19,2500
08/01/2020 00:00:00,11496,27438
07/01/2020 00:00:00,3923.4790000000003,1255
06/01/2020 00:00:00,439.378,0
04/01/2020 00:00:00,3290.704999999999,1847
03/01/2020 00:00:00,373.577,7334
02/01/2020 00:00:00,81114,37437
01/01/2020 00:00:00,13559.350000000004,23161
12/01/2019 00:00:00,37508.234,80211
11/01/2019 00:00:00,0,17780
10/01/2019 00:00:00,22170.583,46318
09/01/2019 00:00:00,369.88,2161
08/01/2019 00:00:00,0,19700
07/01/2019 00:00:00,15301.658999999994,31795
06/01/2019 00:00:00,86456.049,194916
05/01/2019 00:00:00,457409,4017093
04/01/2019 00:00:00,17988.250000000004,31336
03/01/2019 00:00:00,5899.035,17532
02/01/2019 00:00:00,106945,83339
01/01/2019 00:00:00,3637.130000000001,1501
12/01/2018 00:00:00,474.43899999999996,1500
11/01/2018 00:00:00,2000,9001500
10/01/2018 00:00:00,133887.36999999994,139084
09/01/2018 00:00:00,16666.192,35231
08/01/2018 00:00:00,35287,63170
07/01/2018 00:00:00,4390.163,1500
06/01/2018 00:00:00,431.586,4785
05/01/2018 00:00:00,0,6100
04/01/2018 00:00:00,3962.4630000000006,1545
03/01/2018 00:00:00,347,1068
02/01/2018 00:00:00,274413,2353
01/01/2018 00:00:00,4175.1179999999995,400
12/01/2017 00:00:00,347,400
11/01/2017 00:00:00,5124,21441
10/01/2017 00:00:00,5005.350999999999,17232
09/01/2017 00:00:00,1347,37786
08/01/2017 00:00:00,1000,9002100
07/01/2017 00:00:00,5292.32,2500
06/01/2017 00:00:00,7717,96202
