Date,TotalBuy,TotalSell
06/01/2023 00:00:00,65964,0
05/01/2023 00:00:00,0,6020
04/01/2023 00:00:00,21094.8,0
03/01/2023 00:00:00,10000,25301
01/01/2023 00:00:00,2191.7799999999997,0
11/01/2022 00:00:00,537010.9629999998,70580
10/01/2022 00:00:00,493010.315,68000
09/01/2022 00:00:00,0,4331
07/01/2022 00:00:00,2819.5480000000002,0
05/01/2022 00:00:00,0,5733
04/01/2022 00:00:00,21189.96,0
03/01/2022 00:00:00,0,25304
01/01/2022 00:00:00,2100,0
11/01/2021 00:00:00,1129092.2840000005,73812
10/01/2021 00:00:00,449985.507,57958
09/01/2021 00:00:00,0,20099
07/01/2021 00:00:00,2773.0359999999996,0
06/01/2021 00:00:00,0,8918
05/01/2021 00:00:00,7533,0
04/01/2021 00:00:00,2394.901,0
03/01/2021 00:00:00,231630,0
01/01/2021 00:00:00,2071.822,0
11/01/2020 00:00:00,867210.646,57055
10/01/2020 00:00:00,323445.097,20219
09/01/2020 00:00:00,56946,19658
07/01/2020 00:00:00,1891.6999999999998,0
06/01/2020 00:00:00,0,7777
04/01/2020 00:00:00,1847.1490000000001,0
01/01/2020 00:00:00,1539.942,0
12/01/2019 00:00:00,100155,0
11/01/2019 00:00:00,1161797.2100000002,273196
10/01/2019 00:00:00,287507.275,22449
09/01/2019 00:00:00,4884,0
08/01/2019 00:00:00,0,215323
07/01/2019 00:00:00,1439.626,0
05/01/2019 00:00:00,0,27790
04/01/2019 00:00:00,19464.397,0
02/01/2019 00:00:00,0,32633
01/01/2019 00:00:00,1112.812,0
11/01/2018 00:00:00,1318903.9029999997,29991
10/01/2018 00:00:00,355134.167,84504
08/01/2018 00:00:00,0,6336
07/01/2018 00:00:00,3398694.6760000004,1697438
05/01/2018 00:00:00,0,2736
04/01/2018 00:00:00,1247.856,0
01/01/2018 00:00:00,99910.631,126903
11/01/2017 00:00:00,1263750.403,5929
10/01/2017 00:00:00,120319.714,3133
08/01/2017 00:00:00,0,1825
07/01/2017 00:00:00,1354.49,2736
05/01/2017 00:00:00,0,2736
04/01/2017 00:00:00,1247.92,0
02/01/2017 00:00:00,124600,0
01/01/2017 00:00:00,1291.99,0
11/01/2016 00:00:00,2518404.028999999,119463
