Date,TotalBuy,TotalSell
06/01/2023 00:00:00,4100.070000000001,0
05/01/2023 00:00:00,55829,0
03/01/2023 00:00:00,6303.249999999999,41308
02/01/2023 00:00:00,628476,305579
12/01/2022 00:00:00,2980.52,0
11/01/2022 00:00:00,20000,50000
10/01/2022 00:00:00,20000,50000
09/01/2022 00:00:00,40000,107300
08/01/2022 00:00:00,105167,261344
07/01/2022 00:00:00,5341,0
06/01/2022 00:00:00,8201.16,0
05/01/2022 00:00:00,84722,104450
04/01/2022 00:00:00,40724,113484
03/01/2022 00:00:00,63698.2,84450
02/01/2022 00:00:00,724130,450520
01/01/2022 00:00:00,55000,60000
12/01/2021 00:00:00,17372.809999999998,56300
11/01/2021 00:00:00,16794,49844
10/01/2021 00:00:00,15000,45000
09/01/2021 00:00:00,15000,46092.36
08/01/2021 00:00:00,17519.79,45000
07/01/2021 00:00:00,15000,48400
06/01/2021 00:00:00,2408.2599999999998,0
05/01/2021 00:00:00,41787,0
03/01/2021 00:00:00,694495.35,943133.9299999999
02/01/2021 00:00:00,334080,58169.43
12/01/2020 00:00:00,3837.03,6014
11/01/2020 00:00:00,0,7000
09/01/2020 00:00:00,0,1067.1
08/01/2020 00:00:00,4800.240000000001,0
06/01/2020 00:00:00,4526.740000000001,0
05/01/2020 00:00:00,68930,28258.620000000003
03/01/2020 00:00:00,83350.56,16841.28
02/01/2020 00:00:00,1169496,26496.489999999998
12/01/2019 00:00:00,0,3002006
11/01/2019 00:00:00,3392.88,144000000
09/01/2019 00:00:00,0,1032.04
08/01/2019 00:00:00,4045.6900000000005,0
07/01/2019 00:00:00,0,6000000
06/01/2019 00:00:00,101878.21,40000000
05/01/2019 00:00:00,42919,27381.78
03/01/2019 00:00:00,3757.62,76011753.82
02/01/2019 00:00:00,1095691,0
12/01/2018 00:00:00,2692.92,0
11/01/2018 00:00:00,0,90052671.10999998
09/01/2018 00:00:00,8870,0
08/01/2018 00:00:00,2831.6600000000003,0
06/01/2018 00:00:00,500816,0
05/01/2018 00:00:00,598127,157837500
