Date,TotalBuy,TotalSell
06/01/2023 00:00:00,1777,0
05/01/2023 00:00:00,0,107500
03/01/2023 00:00:00,186092,59437
12/01/2022 00:00:00,0,309453
06/01/2022 00:00:00,31808,131850
03/01/2022 00:00:00,150453,71415
12/01/2021 00:00:00,0,386857
08/01/2021 00:00:00,9700,0
06/01/2021 00:00:00,27696,0
05/01/2021 00:00:00,29200,0
04/01/2021 00:00:00,20,20
03/01/2021 00:00:00,140189,40769
02/01/2021 00:00:00,0,700000
01/01/2021 00:00:00,850000,6850000
07/01/2020 00:00:00,0,300000
06/01/2020 00:00:00,44997,0
03/01/2020 00:00:00,233020,75708
11/01/2019 00:00:00,0,4000
09/01/2019 00:00:00,0,5300
06/01/2019 00:00:00,7000,0
05/01/2019 00:00:00,64401,0
03/01/2019 00:00:00,193956,59116
11/01/2018 00:00:00,15000,0
07/01/2018 00:00:00,4359000,4359000
06/01/2018 00:00:00,85900,7140233
05/01/2018 00:00:00,34185,14200
03/01/2018 00:00:00,131026,39228
12/01/2017 00:00:00,0,0
11/01/2017 00:00:00,14400,20000
05/01/2017 00:00:00,37979,0
03/01/2017 00:00:00,138917,49934
01/01/2017 00:00:00,57753,19123
11/01/2016 00:00:00,18825,0
08/01/2016 00:00:00,34200,0
06/01/2016 00:00:00,37886,0
05/01/2016 00:00:00,20000,0
04/01/2016 00:00:00,65875,0
11/01/2015 00:00:00,58084,0
07/01/2015 00:00:00,11359761,0
06/01/2015 00:00:00,10000,0
04/01/2015 00:00:00,22908,0
10/01/2014 00:00:00,2166442,3503204
