Date,TotalBuy,TotalSell
06/01/2023 00:00:00,3039,1334175
05/01/2023 00:00:00,72611,1588251
04/01/2023 00:00:00,6404,0
03/01/2023 00:00:00,235529,18333209
01/01/2023 00:00:00,120356,207938
12/01/2022 00:00:00,1292,0
11/01/2022 00:00:00,0,2000
10/01/2022 00:00:00,5700,0
09/01/2022 00:00:00,1490,0
08/01/2022 00:00:00,875401,0
07/01/2022 00:00:00,6086,0
06/01/2022 00:00:00,1637,40719
05/01/2022 00:00:00,86410,0
04/01/2022 00:00:00,5234,0
03/01/2022 00:00:00,161645,60125
01/01/2022 00:00:00,4830,0
12/01/2021 00:00:00,4272,0
10/01/2021 00:00:00,4436,0
09/01/2021 00:00:00,1249,1391375
08/01/2021 00:00:00,843055,5095075
07/01/2021 00:00:00,4509,0
06/01/2021 00:00:00,1199090,2369903
05/01/2021 00:00:00,53410,0
04/01/2021 00:00:00,4067,0
03/01/2021 00:00:00,238468,88441
02/01/2021 00:00:00,384,0
01/01/2021 00:00:00,3747,0
12/01/2020 00:00:00,185548,369646
11/01/2020 00:00:00,264411,527610
10/01/2020 00:00:00,197062,0
09/01/2020 00:00:00,10190,0
08/01/2020 00:00:00,930952,54245
06/01/2020 00:00:00,4359,4000
05/01/2020 00:00:00,632200,1141261
03/01/2020 00:00:00,14183,0
02/01/2020 00:00:00,308399,101321
01/01/2020 00:00:00,2822,0
12/01/2019 00:00:00,1359,0
11/01/2019 00:00:00,337918,655748
10/01/2019 00:00:00,27603,35671
09/01/2019 00:00:00,1104,0
08/01/2019 00:00:00,3314343,10017766
07/01/2019 00:00:00,3170,0
06/01/2019 00:00:00,61796,0
05/01/2019 00:00:00,657127,1384203
04/01/2019 00:00:00,3651,0
03/01/2019 00:00:00,1902,18008897
02/01/2019 00:00:00,426478,175806
01/01/2019 00:00:00,3695,0
12/01/2018 00:00:00,154289,216384
11/01/2018 00:00:00,348,28300
10/01/2018 00:00:00,27619,31304
09/01/2018 00:00:00,2367,0
08/01/2018 00:00:00,1180181,29217
07/01/2018 00:00:00,3670,0
06/01/2018 00:00:00,102502,24000
05/01/2018 00:00:00,25971,16870591
04/01/2018 00:00:00,3839,105000
03/01/2018 00:00:00,1381717,2416486
02/01/2018 00:00:00,357143,35141024
01/01/2018 00:00:00,3376,0
12/01/2017 00:00:00,127458,186030
11/01/2017 00:00:00,10390,0
10/01/2017 00:00:00,27174,34968
09/01/2017 00:00:00,2816,0
08/01/2017 00:00:00,1342787,0
07/01/2017 00:00:00,3439,0
06/01/2017 00:00:00,40187,38553709
05/01/2017 00:00:00,73100,25690
04/01/2017 00:00:00,3777,0
03/01/2017 00:00:00,603,0
