Date,TotalBuy,TotalSell
06/01/2023 00:00:00,5675,14850
05/01/2023 00:00:00,5675,30850
04/01/2023 00:00:00,5675,16850
03/01/2023 00:00:00,5675,17269
02/01/2023 00:00:00,5675,28944
01/01/2023 00:00:00,5675,14350
12/01/2022 00:00:00,5675,12850
11/01/2022 00:00:00,269007,155813
10/01/2022 00:00:00,23708,55883
09/01/2022 00:00:00,23708,49404
08/01/2022 00:00:00,38709,17895
07/01/2022 00:00:00,13175,27895
06/01/2022 00:00:00,5675,12895
05/01/2022 00:00:00,5675,12895
04/01/2022 00:00:00,16175,33894
03/01/2022 00:00:00,16175,33894
02/01/2022 00:00:00,16175,33894
01/01/2022 00:00:00,16175,33894
12/01/2021 00:00:00,16175,36856
11/01/2021 00:00:00,281970,202516
10/01/2021 00:00:00,10500,27621
09/01/2021 00:00:00,10500,28887
08/01/2021 00:00:00,68864,82376
07/01/2021 00:00:00,8000,23887
06/01/2021 00:00:00,8000,23887
05/01/2021 00:00:00,8000,23887
04/01/2021 00:00:00,0,11251
03/01/2021 00:00:00,0,6568
02/01/2021 00:00:00,0,12885
01/01/2021 00:00:00,19174,8825
12/01/2020 00:00:00,0,8857
11/01/2020 00:00:00,338902,194172
10/01/2020 00:00:00,5919,19363
09/01/2020 00:00:00,5919,19385
08/01/2020 00:00:00,49190,19370
07/01/2020 00:00:00,5919,19264
06/01/2020 00:00:00,12941,22005
05/01/2020 00:00:00,4737,15902
04/01/2020 00:00:00,4739,15900
03/01/2020 00:00:00,4739,26014
02/01/2020 00:00:00,26756,42334
01/01/2020 00:00:00,11390,29094
12/01/2019 00:00:00,12190,30332
11/01/2019 00:00:00,548671,335498
10/01/2019 00:00:00,41333,36859
09/01/2019 00:00:00,15125,36157
08/01/2019 00:00:00,70372,39242
07/01/2019 00:00:00,15125,50760
06/01/2019 00:00:00,15125,31897
05/01/2019 00:00:00,59467,123866
04/01/2019 00:00:00,43061,93900
03/01/2019 00:00:00,15215,32221
02/01/2019 00:00:00,22091,59683
01/01/2019 00:00:00,15215,37111
12/01/2018 00:00:00,7762,36209
11/01/2018 00:00:00,587126,229712
10/01/2018 00:00:00,34470,8220
09/01/2018 00:00:00,2810,8220
08/01/2018 00:00:00,82456,8220
07/01/2018 00:00:00,2810,8220
06/01/2018 00:00:00,2810,8387
05/01/2018 00:00:00,63489,125705
04/01/2018 00:00:00,5511,8220
03/01/2018 00:00:00,2810,8220
02/01/2018 00:00:00,2810,12332
01/01/2018 00:00:00,28744,64223
12/01/2017 00:00:00,2804,59951
11/01/2017 00:00:00,458676,400034
10/01/2017 00:00:00,108170,57278
09/01/2017 00:00:00,52298,79912
08/01/2017 00:00:00,176956,85125
07/01/2017 00:00:00,31629,66383
06/01/2017 00:00:00,65887,197661
