Date,TotalBuy,TotalSell
06/01/2023 00:00:00,22899,92581
05/01/2023 00:00:00,4740,30000
04/01/2023 00:00:00,368222,162495
03/01/2023 00:00:00,0,30472
12/01/2022 00:00:00,27500,23169
09/01/2022 00:00:00,167624,133743
07/01/2022 00:00:00,0,6289
06/01/2022 00:00:00,25478,35161
04/01/2022 00:00:00,245398,110045
01/01/2022 00:00:00,0,9028
12/01/2021 00:00:00,0,32599
09/01/2021 00:00:00,0,32521
08/01/2021 00:00:00,5628,0
06/01/2021 00:00:00,0,29065
04/01/2021 00:00:00,391468,194924
02/01/2021 00:00:00,12500,0
01/01/2021 00:00:00,0,1000
12/01/2020 00:00:00,0,34656
10/01/2020 00:00:00,0,6260
09/01/2020 00:00:00,0,60601
08/01/2020 00:00:00,196836,0
06/01/2020 00:00:00,0,5922
04/01/2020 00:00:00,149035,124711
12/01/2019 00:00:00,685,0
07/01/2019 00:00:00,0,3096
06/01/2019 00:00:00,38739,37918
04/01/2019 00:00:00,252958,154714
01/01/2019 00:00:00,0,1432
12/01/2018 00:00:00,0,5675
09/01/2018 00:00:00,19294,162869
04/01/2018 00:00:00,228139,3723
06/01/2017 00:00:00,20639,19325
04/01/2017 00:00:00,195891,227672
