Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,2650
05/01/2023 00:00:00,27572,47667
04/01/2023 00:00:00,347,2371
03/01/2023 00:00:00,31148,16078
02/01/2023 00:00:00,31557,50921
01/01/2023 00:00:00,0,2371
12/01/2022 00:00:00,0,11163
11/01/2022 00:00:00,140943,91957
10/01/2022 00:00:00,90901,170
09/01/2022 00:00:00,0,950
08/01/2022 00:00:00,30597,50530
07/01/2022 00:00:00,0,170
06/01/2022 00:00:00,0,1170
05/01/2022 00:00:00,29721,47371
04/01/2022 00:00:00,464,1711
03/01/2022 00:00:00,24400,18554
02/01/2022 00:00:00,43228,57920
01/01/2022 00:00:00,0,3001
12/01/2021 00:00:00,0,3789
11/01/2021 00:00:00,110685,136659
10/01/2021 00:00:00,106828,16920
09/01/2021 00:00:00,0,3500
08/01/2021 00:00:00,36966,58715
07/01/2021 00:00:00,0,2358
06/01/2021 00:00:00,0,6067
05/01/2021 00:00:00,36721,71653
04/01/2021 00:00:00,2030,2158
03/01/2021 00:00:00,35871,35141
02/01/2021 00:00:00,59334,67083
01/01/2021 00:00:00,1436,3557
12/01/2020 00:00:00,0,8557
11/01/2020 00:00:00,156845,76118
10/01/2020 00:00:00,56661,3956
09/01/2020 00:00:00,0,257
08/01/2020 00:00:00,37246,55975
07/01/2020 00:00:00,9346,1300
06/01/2020 00:00:00,0,250
05/01/2020 00:00:00,32997,47776
04/01/2020 00:00:00,2626,7790
03/01/2020 00:00:00,39217,19005
02/01/2020 00:00:00,47565,46550
01/01/2020 00:00:00,1851,250
12/01/2019 00:00:00,0,250
11/01/2019 00:00:00,136577,50569
10/01/2019 00:00:00,34544,950
09/01/2019 00:00:00,0,4266
08/01/2019 00:00:00,82163,44986
07/01/2019 00:00:00,2364,0
05/01/2019 00:00:00,42763,41119
04/01/2019 00:00:00,3575,0
03/01/2019 00:00:00,31900,15570
02/01/2019 00:00:00,30219,52827
01/01/2019 00:00:00,2946,0
11/01/2018 00:00:00,108999,85581
10/01/2018 00:00:00,14927,0
09/01/2018 00:00:00,0,1576
08/01/2018 00:00:00,46180,25036
07/01/2018 00:00:00,3200,2540
06/01/2018 00:00:00,0,18136
05/01/2018 00:00:00,51836,119178
04/01/2018 00:00:00,6774,0
03/01/2018 00:00:00,27748,14244
02/01/2018 00:00:00,78603,81829
01/01/2018 00:00:00,5947,0
11/01/2017 00:00:00,141216,67995
10/01/2017 00:00:00,9281,0
09/01/2017 00:00:00,0,3262
08/01/2017 00:00:00,22288,44565
07/01/2017 00:00:00,9356,0
05/01/2017 00:00:00,94303,39353
04/01/2017 00:00:00,8392,0
03/01/2017 00:00:00,26620,12700
