Date,TotalBuy,TotalSell
06/01/2023 00:00:00,1680167,987283
04/01/2023 00:00:00,2428,0
03/01/2023 00:00:00,6402,21397
02/01/2023 00:00:00,0,11221
01/01/2023 00:00:00,2194,0
12/01/2022 00:00:00,0,20000
11/01/2022 00:00:00,0,32000
10/01/2022 00:00:00,3012,44898
09/01/2022 00:00:00,10021,214768
08/01/2022 00:00:00,227256,135749
07/01/2022 00:00:00,3624,0
06/01/2022 00:00:00,1764904,677742
04/01/2022 00:00:00,3102,0
03/01/2022 00:00:00,9975,0
02/01/2022 00:00:00,0,32367
01/01/2022 00:00:00,9368,0
10/01/2021 00:00:00,6963,77720
09/01/2021 00:00:00,0,89672
08/01/2021 00:00:00,123447,135866
07/01/2021 00:00:00,7916,0
06/01/2021 00:00:00,509057,303456
04/01/2021 00:00:00,7162,0
03/01/2021 00:00:00,0,249654
02/01/2021 00:00:00,0,24214
01/01/2021 00:00:00,6390,29013
12/01/2020 00:00:00,0,85517
11/01/2020 00:00:00,7988,4000
10/01/2020 00:00:00,4460,0
09/01/2020 00:00:00,331162,0
08/01/2020 00:00:00,165693,18611
07/01/2020 00:00:00,5140,0
06/01/2020 00:00:00,779312,220469
04/01/2020 00:00:00,10002,0
02/01/2020 00:00:00,0,97554
01/01/2020 00:00:00,2935,113912
12/01/2019 00:00:00,0,146262
10/01/2019 00:00:00,3928,70000
08/01/2019 00:00:00,162756,13868
07/01/2019 00:00:00,8281,57131
06/01/2019 00:00:00,1138118,180038
04/01/2019 00:00:00,10504,0
03/01/2019 00:00:00,1359221,0
02/01/2019 00:00:00,195312,0
01/01/2019 00:00:00,10103,748
12/01/2018 00:00:00,356541,0
11/01/2018 00:00:00,35114,0
10/01/2018 00:00:00,33731,478
09/01/2018 00:00:00,0,681
08/01/2018 00:00:00,112328,84432
07/01/2018 00:00:00,4526,148130
06/01/2018 00:00:00,1230410,604373
04/01/2018 00:00:00,3933,264
02/01/2018 00:00:00,0,13597
01/01/2018 00:00:00,9063,0
12/01/2017 00:00:00,0,54000
10/01/2017 00:00:00,2576,0
08/01/2017 00:00:00,122234,66325
07/01/2017 00:00:00,1486,177868
06/01/2017 00:00:00,1549467,980854
05/01/2017 00:00:00,0,194213
04/01/2017 00:00:00,1562,0
03/01/2017 00:00:00,0,52911
02/01/2017 00:00:00,0,6000
