Date,TotalBuy,TotalSell
05/01/2023 00:00:00,20410,0
04/01/2023 00:00:00,19996,42879
03/01/2023 00:00:00,0,540
02/01/2023 00:00:00,215880,62995
01/01/2023 00:00:00,258647,371505
12/01/2022 00:00:00,0,2650
11/01/2022 00:00:00,1750,18500
10/01/2022 00:00:00,38614,76982
09/01/2022 00:00:00,1273,2021
07/01/2022 00:00:00,0,427
06/01/2022 00:00:00,0,1200
05/01/2022 00:00:00,2667,20534
04/01/2022 00:00:00,57684,43819
02/01/2022 00:00:00,287360,69215
01/01/2022 00:00:00,229327,325624
12/01/2021 00:00:00,0,20850
10/01/2021 00:00:00,26750,57945
09/01/2021 00:00:00,2021,1235
07/01/2021 00:00:00,0,1056
05/01/2021 00:00:00,0,3222
04/01/2021 00:00:00,45723,17312
03/01/2021 00:00:00,0,230
02/01/2021 00:00:00,398470,71372
01/01/2021 00:00:00,214906,289805
12/01/2020 00:00:00,39200,154111
11/01/2020 00:00:00,0,19595
10/01/2020 00:00:00,0,7098
07/01/2020 00:00:00,7921,0
05/01/2020 00:00:00,0,162
04/01/2020 00:00:00,41863,3001
03/01/2020 00:00:00,46310,0
02/01/2020 00:00:00,309014,39352
01/01/2020 00:00:00,320308,149461
12/01/2019 00:00:00,31948,67800
11/01/2019 00:00:00,0,8148
10/01/2019 00:00:00,223060,45940
07/01/2019 00:00:00,0,2717
05/01/2019 00:00:00,0,163
04/01/2019 00:00:00,30264,17340
03/01/2019 00:00:00,0,60000
02/01/2019 00:00:00,500,0
01/01/2019 00:00:00,96185,41874
12/01/2018 00:00:00,25000,2000
11/01/2018 00:00:00,0,9526
10/01/2018 00:00:00,174420,35263
09/01/2018 00:00:00,0,2000
07/01/2018 00:00:00,0,1000
06/01/2018 00:00:00,0,10000
05/01/2018 00:00:00,103252,178066
04/01/2018 00:00:00,0,500
01/01/2018 00:00:00,468148,769013
12/01/2017 00:00:00,0,88157
11/01/2017 00:00:00,262340,53662
10/01/2017 00:00:00,0,4943
09/01/2017 00:00:00,0,55168
06/01/2017 00:00:00,0,5151
05/01/2017 00:00:00,84603,71523
04/01/2017 00:00:00,0,2090
02/01/2017 00:00:00,0,1000
01/01/2017 00:00:00,0,9849
