Date,TotalBuy,TotalSell
06/01/2023 00:00:00,12060,3892
05/01/2023 00:00:00,0,8020
03/01/2023 00:00:00,75599.51,31580
02/01/2023 00:00:00,146382,41377.095
01/01/2023 00:00:00,23003,46730.682
11/01/2022 00:00:00,16651,35604
10/01/2022 00:00:00,1000,2000
08/01/2022 00:00:00,0,1171
07/01/2022 00:00:00,0,543
06/01/2022 00:00:00,11670,2900
04/01/2022 00:00:00,0,256
03/01/2022 00:00:00,94820.0978,45015
02/01/2022 00:00:00,147931,39007
01/01/2022 00:00:00,0,150.759
12/01/2021 00:00:00,90716,186432
11/01/2021 00:00:00,713.543,11703.955
10/01/2021 00:00:00,0,220
09/01/2021 00:00:00,126724,253448
08/01/2021 00:00:00,0,4256
07/01/2021 00:00:00,261022,486426
06/01/2021 00:00:00,9757,12299.569
03/01/2021 00:00:00,249215.6105,225595
02/01/2021 00:00:00,236499,62599
01/01/2021 00:00:00,0,19.8928
11/01/2020 00:00:00,248115,496923
10/01/2020 00:00:00,0,6606
09/01/2020 00:00:00,61703,131902
08/01/2020 00:00:00,15187,44435
06/01/2020 00:00:00,18711,10136
03/01/2020 00:00:00,332939,0
02/01/2020 00:00:00,213330.26989999998,217227.96970000002
01/01/2020 00:00:00,0,1536
12/01/2019 00:00:00,267589,535178
11/01/2019 00:00:00,165949,331898
10/01/2019 00:00:00,4010,11020
08/01/2019 00:00:00,0,938
07/01/2019 00:00:00,150503,301006
06/01/2019 00:00:00,14311,9526
05/01/2019 00:00:00,10000,20000
04/01/2019 00:00:00,13152,26304
03/01/2019 00:00:00,70037,328443
02/01/2019 00:00:00,709133.1082,240784
01/01/2019 00:00:00,172107,351501
12/01/2018 00:00:00,0,826
09/01/2018 00:00:00,10408,20816
07/01/2018 00:00:00,30902,66267
06/01/2018 00:00:00,30304,28527
05/01/2018 00:00:00,6700,16500
03/01/2018 00:00:00,0,1678
02/01/2018 00:00:00,568312.4594,170595.5895
01/01/2018 00:00:00,210508,422569
12/01/2017 00:00:00,0,927
10/01/2017 00:00:00,35695,49114
08/01/2017 00:00:00,26174,54848
06/01/2017 00:00:00,14580,13920
