Date,TotalBuy,TotalSell
06/01/2023 00:00:00,17122.479999999992,35449
05/01/2023 00:00:00,6480,5000
03/01/2023 00:00:00,88973.416,147072
02/01/2023 00:00:00,17139,9000
12/01/2022 00:00:00,529.564,2362
11/01/2022 00:00:00,0,10050
09/01/2022 00:00:00,591.0619999999999,397
08/01/2022 00:00:00,0,10673
06/01/2022 00:00:00,637.153,4925
05/01/2022 00:00:00,10900,9000
03/01/2022 00:00:00,52873.787,46435
02/01/2022 00:00:00,26475,5440
12/01/2021 00:00:00,438.144,1263
11/01/2021 00:00:00,0,9470
09/01/2021 00:00:00,438.012,0
08/01/2021 00:00:00,0,9000
06/01/2021 00:00:00,417.2060000000001,7768
05/01/2021 00:00:00,18250,40644
03/01/2021 00:00:00,61290.747,53169
02/01/2021 00:00:00,21845,8000
12/01/2020 00:00:00,227.082,0
11/01/2020 00:00:00,0,8000
09/01/2020 00:00:00,251.91199999999998,0
08/01/2020 00:00:00,0,13700
06/01/2020 00:00:00,264.991,3734
05/01/2020 00:00:00,12560,8000
03/01/2020 00:00:00,78302.647,69316
02/01/2020 00:00:00,29517,8817
12/01/2019 00:00:00,4257.3532,8406
11/01/2019 00:00:00,0,14616
10/01/2019 00:00:00,681,0
09/01/2019 00:00:00,367.02899999999994,207
08/01/2019 00:00:00,0,8000
06/01/2019 00:00:00,377.45799999999997,819
05/01/2019 00:00:00,9621,7103
04/01/2019 00:00:00,0,3000
03/01/2019 00:00:00,76372.996,95422
02/01/2019 00:00:00,28760,8551
12/01/2018 00:00:00,373.985,0
11/01/2018 00:00:00,0,7969
10/01/2018 00:00:00,0,856
09/01/2018 00:00:00,323.805,9660
08/01/2018 00:00:00,0,9542
07/01/2018 00:00:00,32835,59954
06/01/2018 00:00:00,395.66099999999994,2250
05/01/2018 00:00:00,15528,11406
03/01/2018 00:00:00,51637.723,87755
02/01/2018 00:00:00,56499,15996
12/01/2017 00:00:00,374.63500000000005,0
11/01/2017 00:00:00,0,10958
09/01/2017 00:00:00,488.2919999999999,0
08/01/2017 00:00:00,0,6301
06/01/2017 00:00:00,1720.187,3600
05/01/2017 00:00:00,12470,2000
04/01/2017 00:00:00,0,7500
03/01/2017 00:00:00,42043.092000000004,91379
