Date,TotalBuy,TotalSell
06/01/2023 00:00:00,254885,350086.888
05/01/2023 00:00:00,202282,0
04/01/2023 00:00:00,31765.6892,30070.2151
03/01/2023 00:00:00,1105044.8212000001,816699.365
01/01/2023 00:00:00,200787,61067.4476
12/01/2022 00:00:00,26791,53582
11/01/2022 00:00:00,15234.7797,219672
10/01/2022 00:00:00,216680,43750
09/01/2022 00:00:00,59212,0
08/01/2022 00:00:00,735759,87828
06/01/2022 00:00:00,493224.5732,72355.4295
05/01/2022 00:00:00,55772,100152.136
04/01/2022 00:00:00,2459373.5259,0
03/01/2022 00:00:00,11226707.3083,783606
01/01/2022 00:00:00,44662,60480
12/01/2021 00:00:00,66234.5495,101564
11/01/2021 00:00:00,38952.1285,433808.4161
10/01/2021 00:00:00,5042,7541
09/01/2021 00:00:00,0,141527
08/01/2021 00:00:00,124797,253513
07/01/2021 00:00:00,68000,144186
06/01/2021 00:00:00,157216.125,169185.8529
05/01/2021 00:00:00,125654,275278
04/01/2021 00:00:00,1042000,1110013
03/01/2021 00:00:00,1699397,3500663.4195
02/01/2021 00:00:00,5458,38702.3538
01/01/2021 00:00:00,268545,0
12/01/2020 00:00:00,105026,337816
11/01/2020 00:00:00,17327.3378,27140
10/01/2020 00:00:00,74418,10093
09/01/2020 00:00:00,25269,25183.7969
08/01/2020 00:00:00,0,75474.4745
07/01/2020 00:00:00,10800000,0
06/01/2020 00:00:00,201023.83460000003,66297.2863
05/01/2020 00:00:00,51098,63306.9498
04/01/2020 00:00:00,54328,0
03/01/2020 00:00:00,2896776,197521
02/01/2020 00:00:00,282.0781,0
01/01/2020 00:00:00,25000,33951
12/01/2019 00:00:00,169000,0
11/01/2019 00:00:00,175867.8494,34281
10/01/2019 00:00:00,7500,10093
09/01/2019 00:00:00,16800,0
08/01/2019 00:00:00,58100,0
06/01/2019 00:00:00,180207.68800000002,116128.07830000001
05/01/2019 00:00:00,455718.3436,762146.4314
03/01/2019 00:00:00,1949639,593314
02/01/2019 00:00:00,20191.2757,0
01/01/2019 00:00:00,32500,48853
12/01/2018 00:00:00,4378,23283
11/01/2018 00:00:00,26347.3541,9528.9617
10/01/2018 00:00:00,0,780349
08/01/2018 00:00:00,175.6869,0
06/01/2018 00:00:00,1195302.9045,625526.86
05/01/2018 00:00:00,81701.4679,4085976.5206
04/01/2018 00:00:00,0,500508
03/01/2018 00:00:00,1820875,1555714.8315
02/01/2018 00:00:00,79985,691547.4924
01/01/2018 00:00:00,25000,33799
12/01/2017 00:00:00,16774,57083
11/01/2017 00:00:00,12024.2354,2548260
10/01/2017 00:00:00,15000,1000
09/01/2017 00:00:00,0,919784.0352
08/01/2017 00:00:00,6522.6281,14564
07/01/2017 00:00:00,0,1000
06/01/2017 00:00:00,3744,4121.5536
