Date,TotalBuy,TotalSell
05/01/2023 00:00:00,2000,0
03/01/2023 00:00:00,1000,0
02/01/2023 00:00:00,2325,3349
01/01/2023 00:00:00,5948,8156
11/01/2022 00:00:00,19768,26636
10/01/2022 00:00:00,37336,20700
08/01/2022 00:00:00,35079,22062
04/01/2022 00:00:00,0,4900
03/01/2022 00:00:00,10000,25510
02/01/2022 00:00:00,2325,3346
01/01/2022 00:00:00,5691,7896
12/01/2021 00:00:00,0,383
11/01/2021 00:00:00,18868,8388
10/01/2021 00:00:00,6837,9633
08/01/2021 00:00:00,32258,10355
07/01/2021 00:00:00,382,0
06/01/2021 00:00:00,0,2347
02/01/2021 00:00:00,2324,3397
01/01/2021 00:00:00,3505,4630
12/01/2020 00:00:00,8900,0
11/01/2020 00:00:00,8769,860
10/01/2020 00:00:00,7291,10247
09/01/2020 00:00:00,65920,24840
08/01/2020 00:00:00,22931,0
05/01/2020 00:00:00,0,15069
03/01/2020 00:00:00,858,13500
02/01/2020 00:00:00,18174,32243
01/01/2020 00:00:00,27460,0
11/01/2019 00:00:00,10209,7212
10/01/2019 00:00:00,22603,0
09/01/2019 00:00:00,24762,10060
07/01/2019 00:00:00,0,2255
06/01/2019 00:00:00,20000,30935
03/01/2019 00:00:00,0,2986
02/01/2019 00:00:00,1200,14440
12/01/2018 00:00:00,0,3455
11/01/2018 00:00:00,9368,287
09/01/2018 00:00:00,145299,76693
08/01/2018 00:00:00,0,6686
07/01/2018 00:00:00,366,5182
06/01/2018 00:00:00,10000,42699
05/01/2018 00:00:00,0,2893
03/01/2018 00:00:00,0,8824
02/01/2018 00:00:00,11000,11475
11/01/2017 00:00:00,8572,1188
10/01/2017 00:00:00,0,1905
09/01/2017 00:00:00,93139,69176
06/01/2017 00:00:00,0,9650
05/01/2017 00:00:00,10000,16463
03/01/2017 00:00:00,0,10700
01/01/2017 00:00:00,1756,0
11/01/2016 00:00:00,11158,2975
09/01/2016 00:00:00,27479,48791
