Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,427
05/01/2023 00:00:00,0,1459
04/01/2023 00:00:00,217103,101360
03/01/2023 00:00:00,271171,152878
12/01/2022 00:00:00,105000,129708
11/01/2022 00:00:00,0,6000
09/01/2022 00:00:00,0,39101
08/01/2022 00:00:00,849,1226
06/01/2022 00:00:00,63405.7626,105913
05/01/2022 00:00:00,140548.6663,139905
04/01/2022 00:00:00,439062,247759
03/01/2022 00:00:00,144210,152049
12/01/2021 00:00:00,0,63228
11/01/2021 00:00:00,66043,121114
09/01/2021 00:00:00,216445,240931
08/01/2021 00:00:00,531,97759
07/01/2021 00:00:00,0,13985
06/01/2021 00:00:00,25000,29019
05/01/2021 00:00:00,124788,146589
04/01/2021 00:00:00,348754,196388
03/01/2021 00:00:00,293301,250821
01/01/2021 00:00:00,12642,35971
12/01/2020 00:00:00,93364,93364
11/01/2020 00:00:00,0,1220
10/01/2020 00:00:00,0,4471
09/01/2020 00:00:00,171822,324173
08/01/2020 00:00:00,594782,1167240
07/01/2020 00:00:00,284734,488613
06/01/2020 00:00:00,107415,129463
05/01/2020 00:00:00,93200,213874
04/01/2020 00:00:00,331061,156070
03/01/2020 00:00:00,169221,52541
12/01/2019 00:00:00,110000,110000
11/01/2019 00:00:00,1168,10243.2703
10/01/2019 00:00:00,0,2000
09/01/2019 00:00:00,20000,42010
08/01/2019 00:00:00,180172,443619.12930000003
07/01/2019 00:00:00,0,11891
06/01/2019 00:00:00,12530,32449
05/01/2019 00:00:00,0,8759
04/01/2019 00:00:00,383553,238243
03/01/2019 00:00:00,185638,72912
01/01/2019 00:00:00,0,3582
11/01/2018 00:00:00,1135,0
10/01/2018 00:00:00,0,2100
09/01/2018 00:00:00,14405,30496
08/01/2018 00:00:00,9820,40044
06/01/2018 00:00:00,43926,100004
05/01/2018 00:00:00,0,2735
04/01/2018 00:00:00,434812,459350.8716
03/01/2018 00:00:00,205299,51111
01/01/2018 00:00:00,7824,25921.874
12/01/2017 00:00:00,4705,9410
09/01/2017 00:00:00,10330,4679
08/01/2017 00:00:00,0,5881
07/01/2017 00:00:00,2663.297,3257
05/01/2017 00:00:00,1546397,3776
04/01/2017 00:00:00,59949,61170
