Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,2370
05/01/2023 00:00:00,6885,0
04/01/2023 00:00:00,0,2500
03/01/2023 00:00:00,0,2600
02/01/2023 00:00:00,47825,514
01/01/2023 00:00:00,375,5786
12/01/2022 00:00:00,2,0
11/01/2022 00:00:00,423,0
10/01/2022 00:00:00,363,0
09/01/2022 00:00:00,2,52
08/01/2022 00:00:00,1,0
07/01/2022 00:00:00,335,2500
06/01/2022 00:00:00,1,120
05/01/2022 00:00:00,5870,0
04/01/2022 00:00:00,270,2500
03/01/2022 00:00:00,1,84
02/01/2022 00:00:00,49053,18564
01/01/2022 00:00:00,174,1553
12/01/2021 00:00:00,2,0
11/01/2021 00:00:00,1,0
10/01/2021 00:00:00,421,0
09/01/2021 00:00:00,16,9056
08/01/2021 00:00:00,17,3822
07/01/2021 00:00:00,464,2250
06/01/2021 00:00:00,19,0
05/01/2021 00:00:00,6857,0
04/01/2021 00:00:00,358,0
03/01/2021 00:00:00,20,8250
02/01/2021 00:00:00,33812,9187
01/01/2021 00:00:00,390,1943
12/01/2020 00:00:00,22,2750
11/01/2020 00:00:00,22,2500
10/01/2020 00:00:00,429,2500
09/01/2020 00:00:00,28,0
08/01/2020 00:00:00,26,0
07/01/2020 00:00:00,425,0
06/01/2020 00:00:00,24,2500
05/01/2020 00:00:00,8895,0
04/01/2020 00:00:00,398,0
03/01/2020 00:00:00,523,2500
02/01/2020 00:00:00,20684,3323
01/01/2020 00:00:00,320,0
12/01/2019 00:00:00,24,5000
11/01/2019 00:00:00,24,0
10/01/2019 00:00:00,315,2500
09/01/2019 00:00:00,23,0
08/01/2019 00:00:00,24,6597
07/01/2019 00:00:00,314,2500
06/01/2019 00:00:00,23,0
05/01/2019 00:00:00,6782,132
04/01/2019 00:00:00,295,0
03/01/2019 00:00:00,24,0
02/01/2019 00:00:00,24597,7195
01/01/2019 00:00:00,583,0
12/01/2018 00:00:00,25,0
11/01/2018 00:00:00,160,0
10/01/2018 00:00:00,300,0
09/01/2018 00:00:00,25,500
08/01/2018 00:00:00,26,0
07/01/2018 00:00:00,279,5000
06/01/2018 00:00:00,14123,16293
05/01/2018 00:00:00,7144,15580
04/01/2018 00:00:00,383,2500
03/01/2018 00:00:00,17,4265
02/01/2018 00:00:00,29803,11734
01/01/2018 00:00:00,349,2500
12/01/2017 00:00:00,1014,0
11/01/2017 00:00:00,14,0
10/01/2017 00:00:00,334,0
09/01/2017 00:00:00,15,0
08/01/2017 00:00:00,15,0
07/01/2017 00:00:00,348,0
06/01/2017 00:00:00,16,5500
05/01/2017 00:00:00,7532,0
04/01/2017 00:00:00,362,7668
03/01/2017 00:00:00,18,2962
02/01/2017 00:00:00,32941,10100
