Date,TotalBuy,TotalSell
06/01/2023 00:00:00,19615,19615
04/01/2023 00:00:00,0,35050
03/01/2023 00:00:00,20869,20869
02/01/2023 00:00:00,20106,52416
01/01/2023 00:00:00,6594,44673
12/01/2022 00:00:00,27551,27551
11/01/2022 00:00:00,0,20639
10/01/2022 00:00:00,55717,98924
09/01/2022 00:00:00,90631,108163
08/01/2022 00:00:00,0,148463
07/01/2022 00:00:00,0,80793
06/01/2022 00:00:00,23210,103210
05/01/2022 00:00:00,1035,80000
04/01/2022 00:00:00,0,86069
03/01/2022 00:00:00,22273,122751
02/01/2022 00:00:00,13965,80000
01/01/2022 00:00:00,0,144491
12/01/2021 00:00:00,27048,107048
11/01/2021 00:00:00,0,86895
10/01/2021 00:00:00,62214,109113
09/01/2021 00:00:00,115496,103407
08/01/2021 00:00:00,0,171734
07/01/2021 00:00:00,0,90582
06/01/2021 00:00:00,21367,101367
05/01/2021 00:00:00,0,80000
04/01/2021 00:00:00,0,90521
03/01/2021 00:00:00,19902,140330
02/01/2021 00:00:00,10368,117479
01/01/2021 00:00:00,0,129024
12/01/2020 00:00:00,0,80000
11/01/2020 00:00:00,1412,33512
10/01/2020 00:00:00,95522,3949
09/01/2020 00:00:00,0,1615
08/01/2020 00:00:00,0,55749
07/01/2020 00:00:00,30240,1347
06/01/2020 00:00:00,28270,28270
04/01/2020 00:00:00,6672,296
03/01/2020 00:00:00,0,40000
02/01/2020 00:00:00,9194,103294
01/01/2020 00:00:00,0,47962
12/01/2019 00:00:00,21100,61100
11/01/2019 00:00:00,20000,110107
10/01/2019 00:00:00,9235,44432
09/01/2019 00:00:00,90349,61200
08/01/2019 00:00:00,0,61070
07/01/2019 00:00:00,0,41908
06/01/2019 00:00:00,30200,30200
05/01/2019 00:00:00,0,100000
04/01/2019 00:00:00,0,32144
03/01/2019 00:00:00,88530,42561
02/01/2019 00:00:00,0,10592
01/01/2019 00:00:00,10360,22717
12/01/2018 00:00:00,35000,55000
11/01/2018 00:00:00,23827,62053
10/01/2018 00:00:00,13039,20000
09/01/2018 00:00:00,25000,45000
08/01/2018 00:00:00,0,30111
07/01/2018 00:00:00,15000,44905
06/01/2018 00:00:00,0,20000
05/01/2018 00:00:00,8314,30080
04/01/2018 00:00:00,27058,23468
03/01/2018 00:00:00,27000,27000
01/01/2018 00:00:00,9684,13688
12/01/2017 00:00:00,25000,25000
11/01/2017 00:00:00,0,38683
10/01/2017 00:00:00,0,1614
08/01/2017 00:00:00,8000,22820
07/01/2017 00:00:00,15000,30000
05/01/2017 00:00:00,0,2436
04/01/2017 00:00:00,583,750
