Date,TotalBuy,TotalSell
05/01/2023 00:00:00,0,1797107
03/01/2023 00:00:00,430103,36850
12/01/2022 00:00:00,449075,153960
11/01/2022 00:00:00,40000,0
10/01/2022 00:00:00,2000,0
09/01/2022 00:00:00,68703,18900
03/01/2022 00:00:00,180802,13031
12/01/2021 00:00:00,311548,157588
05/01/2021 00:00:00,25776,0
04/01/2021 00:00:00,0,10665
03/01/2021 00:00:00,277894,139068
12/01/2020 00:00:00,2130841,98843
11/01/2020 00:00:00,0,10271
08/01/2020 00:00:00,0,125472
04/01/2020 00:00:00,60220,0
03/01/2020 00:00:00,79426,14163
12/01/2019 00:00:00,427215,6806
11/01/2019 00:00:00,44414,0
09/01/2019 00:00:00,30416,0
03/01/2019 00:00:00,26557,0
12/01/2018 00:00:00,66154,0
10/01/2018 00:00:00,1203,1930
12/01/2017 00:00:00,104910,0
04/01/2017 00:00:00,564,1112
01/01/2017 00:00:00,26414,55259
12/01/2016 00:00:00,72122,12082
04/01/2016 00:00:00,0,50
03/01/2016 00:00:00,743,1119
01/01/2016 00:00:00,26414,55259
12/01/2015 00:00:00,24814,2121
11/01/2015 00:00:00,0,1676
