Date,TotalBuy,TotalSell
06/01/2023 00:00:00,620,0
05/01/2023 00:00:00,13342,0
03/01/2023 00:00:00,556,87
02/01/2023 00:00:00,60943,9182
01/01/2023 00:00:00,172,2627
12/01/2022 00:00:00,364,16
11/01/2022 00:00:00,0,148
10/01/2022 00:00:00,151,0
09/01/2022 00:00:00,5215,7549
08/01/2022 00:00:00,0,2700
06/01/2022 00:00:00,584,0
05/01/2022 00:00:00,11110,3765
03/01/2022 00:00:00,190829,88631
02/01/2022 00:00:00,97715,11320
01/01/2022 00:00:00,85,0
12/01/2021 00:00:00,48528,18153
11/01/2021 00:00:00,1526,0
10/01/2021 00:00:00,87,0
09/01/2021 00:00:00,342,0
06/01/2021 00:00:00,330,15500
05/01/2021 00:00:00,8247,0
04/01/2021 00:00:00,0,1139
03/01/2021 00:00:00,237189,236472
02/01/2021 00:00:00,26889,21690
12/01/2020 00:00:00,44964,93139
11/01/2020 00:00:00,16837,60765
09/01/2020 00:00:00,460,0
08/01/2020 00:00:00,0,1800
06/01/2020 00:00:00,457,600
05/01/2020 00:00:00,18230,4353
03/01/2020 00:00:00,147987,0
02/01/2020 00:00:00,138903,206124
01/01/2020 00:00:00,113,0
12/01/2019 00:00:00,65176,128791
11/01/2019 00:00:00,15546,50448
10/01/2019 00:00:00,109,3615
09/01/2019 00:00:00,13884,33211
08/01/2019 00:00:00,4000,0
06/01/2019 00:00:00,3662,16013
05/01/2019 00:00:00,14972,4915
03/01/2019 00:00:00,141990,4707
02/01/2019 00:00:00,91211,66197
01/01/2019 00:00:00,208,0
12/01/2018 00:00:00,39713,164684.94
11/01/2018 00:00:00,14735,0
10/01/2018 00:00:00,346.94,0
09/01/2018 00:00:00,6,65319
06/01/2018 00:00:00,8650,9689
05/01/2018 00:00:00,9540,0
03/01/2018 00:00:00,76533,11391
02/01/2018 00:00:00,61109,55799
01/01/2018 00:00:00,1766,3780
12/01/2017 00:00:00,220,2000
11/01/2017 00:00:00,0,53032
09/01/2017 00:00:00,12388,26874
08/01/2017 00:00:00,0,10500
06/01/2017 00:00:00,37228,88623
