Date,TotalBuy,TotalSell
06/01/2023 00:00:00,261496,0
04/01/2023 00:00:00,331625,0
03/01/2023 00:00:00,9764,0
02/01/2023 00:00:00,2019715,0
12/01/2022 00:00:00,1009616,0
11/01/2022 00:00:00,1818025,25000
09/01/2022 00:00:00,9544,0
06/01/2022 00:00:00,456315,0
05/01/2022 00:00:00,659513,0
03/01/2022 00:00:00,12735,0
02/01/2022 00:00:00,2407363,0
12/01/2021 00:00:00,10903,0
11/01/2021 00:00:00,525000,0
09/01/2021 00:00:00,161760,83000
06/01/2021 00:00:00,373637,0
03/01/2021 00:00:00,3332,0
02/01/2021 00:00:00,1758538,0
01/01/2021 00:00:00,40400,0
12/01/2020 00:00:00,36650,48292
09/01/2020 00:00:00,7500,0
07/01/2020 00:00:00,300342,0
06/01/2020 00:00:00,683990,0
04/01/2020 00:00:00,18160,23608
03/01/2020 00:00:00,7916,0
02/01/2020 00:00:00,1867760,130454
12/01/2019 00:00:00,10706,0
11/01/2019 00:00:00,110950,0
09/01/2019 00:00:00,11156,0
07/01/2019 00:00:00,162586,0
06/01/2019 00:00:00,144442,0
04/01/2019 00:00:00,45400,0
03/01/2019 00:00:00,9962,0
02/01/2019 00:00:00,58900,0
01/01/2019 00:00:00,2247226,3038
12/01/2018 00:00:00,5624,0
11/01/2018 00:00:00,30000,0
10/01/2018 00:00:00,0,5851
09/01/2018 00:00:00,2850,5851
06/01/2018 00:00:00,161914,20000
03/01/2018 00:00:00,37401,70000
02/01/2018 00:00:00,2404667,476064
01/01/2018 00:00:00,0,2904
12/01/2017 00:00:00,5155,0
09/01/2017 00:00:00,110063,175600
06/01/2017 00:00:00,108632,0
03/01/2017 00:00:00,8513,0
02/01/2017 00:00:00,1379370,0
01/01/2017 00:00:00,8602,2904
12/01/2016 00:00:00,127000,0
11/01/2016 00:00:00,64375,0
10/01/2016 00:00:00,27500,0
09/01/2016 00:00:00,10932,0
07/01/2016 00:00:00,700000,0
06/01/2016 00:00:00,32213,27085
03/01/2016 00:00:00,7821,0
02/01/2016 00:00:00,0,7000
