Date,TotalBuy,TotalSell
06/01/2023 00:00:00,164470,112992
05/01/2023 00:00:00,0,250
04/01/2023 00:00:00,86286,86033
01/01/2023 00:00:00,508967,0
12/01/2022 00:00:00,79912,88602
10/01/2022 00:00:00,329,0
07/01/2022 00:00:00,329,0
06/01/2022 00:00:00,54839,0
05/01/2022 00:00:00,0,475
04/01/2022 00:00:00,313,0
01/01/2022 00:00:00,139104,0
12/01/2021 00:00:00,469164,496825
11/01/2021 00:00:00,2000,0
10/01/2021 00:00:00,309,0
09/01/2021 00:00:00,436920,454345
08/01/2021 00:00:00,500,0
07/01/2021 00:00:00,232928,225000
06/01/2021 00:00:00,264604,293543
05/01/2021 00:00:00,500,0
04/01/2021 00:00:00,500,0
03/01/2021 00:00:00,211922,254348
02/01/2021 00:00:00,500,73250
01/01/2021 00:00:00,1225653,308533
12/01/2020 00:00:00,34463,267135
11/01/2020 00:00:00,500,0
10/01/2020 00:00:00,145485,158029
09/01/2020 00:00:00,500,0
08/01/2020 00:00:00,500,0
07/01/2020 00:00:00,500,0
06/01/2020 00:00:00,200248,186548
03/01/2020 00:00:00,160269,159453
02/01/2020 00:00:00,0,103956
01/01/2020 00:00:00,707218,100000
12/01/2019 00:00:00,208978,276103
10/01/2019 00:00:00,104564,120113
09/01/2019 00:00:00,0,2500
08/01/2019 00:00:00,0,43000
07/01/2019 00:00:00,104564,146690
06/01/2019 00:00:00,33494,105700
05/01/2019 00:00:00,0,10000
04/01/2019 00:00:00,104565,142903
03/01/2019 00:00:00,0,43425
02/01/2019 00:00:00,6712,7920
01/01/2019 00:00:00,519694,75000
12/01/2018 00:00:00,92006,161461
11/01/2018 00:00:00,0,13000
10/01/2018 00:00:00,2700,9858
07/01/2018 00:00:00,0,3490
06/01/2018 00:00:00,44798,0
03/01/2018 00:00:00,0,600
01/01/2018 00:00:00,249218,178838
12/01/2017 00:00:00,100000,7000
11/01/2017 00:00:00,10000,0
10/01/2017 00:00:00,100000,0
06/01/2017 00:00:00,85600,129209
05/01/2017 00:00:00,3384,0
04/01/2017 00:00:00,0,87500
03/01/2017 00:00:00,0,13137
02/01/2017 00:00:00,7976,8528
