Date,TotalBuy,TotalSell
06/01/2023 00:00:00,66333,132666
05/01/2023 00:00:00,300000,330000
04/01/2023 00:00:00,10000,20000
03/01/2023 00:00:00,548000,134000
02/01/2023 00:00:00,10000,20000
01/01/2023 00:00:00,35834,71668
12/01/2022 00:00:00,39834,79668
11/01/2022 00:00:00,54833,109666
10/01/2022 00:00:00,149833,284666
09/01/2022 00:00:00,99798,199596
08/01/2022 00:00:00,123566,187132
07/01/2022 00:00:00,93376,186752
05/01/2022 00:00:00,1167736,1062736
04/01/2022 00:00:00,10000,20000
02/01/2022 00:00:00,855500,0
01/01/2022 00:00:00,310000,5000
11/01/2021 00:00:00,24519,49038
10/01/2021 00:00:00,48000,96000
09/01/2021 00:00:00,35000,20000
07/01/2021 00:00:00,111676,80000
06/01/2021 00:00:00,389250,245000
05/01/2021 00:00:00,135000,0
04/01/2021 00:00:00,250000,0
03/01/2021 00:00:00,875000,0
02/01/2021 00:00:00,2394847,1434200
08/01/2020 00:00:00,10000,10000
05/01/2020 00:00:00,122500,0
03/01/2020 00:00:00,240000,0
02/01/2020 00:00:00,625000,0
07/01/2019 00:00:00,285000,0
05/01/2019 00:00:00,105000,0
02/01/2019 00:00:00,525000,0
12/01/2018 00:00:00,35000,0
06/01/2018 00:00:00,1430000,0
05/01/2018 00:00:00,72000,0
02/01/2018 00:00:00,517000,0
10/01/2017 00:00:00,3500,7000
09/01/2017 00:00:00,41100,82200
07/01/2017 00:00:00,13500,27000
06/01/2017 00:00:00,20000,0
05/01/2017 00:00:00,172000,0
04/01/2017 00:00:00,8500,17000
03/01/2017 00:00:00,32788,63576
02/01/2017 00:00:00,338796,27592
01/01/2017 00:00:00,3125,6250
12/01/2016 00:00:00,100000,0
11/01/2016 00:00:00,46673,33346
10/01/2016 00:00:00,20619,48238
