Date,TotalBuy,TotalSell
06/01/2023 00:00:00,77752,110284
05/01/2023 00:00:00,19858,40411
04/01/2023 00:00:00,0,10199
03/01/2023 00:00:00,302845,23335
02/01/2023 00:00:00,0,1077
01/01/2023 00:00:00,14280,9567
12/01/2022 00:00:00,64037,0
11/01/2022 00:00:00,0,4839
09/01/2022 00:00:00,21253,0
08/01/2022 00:00:00,105382,423616
06/01/2022 00:00:00,30548,0
05/01/2022 00:00:00,980,980
04/01/2022 00:00:00,26270,11046
03/01/2022 00:00:00,242100,7660
01/01/2022 00:00:00,10064,653
09/01/2021 00:00:00,3900,3900
08/01/2021 00:00:00,288880,286880
06/01/2021 00:00:00,19056,0
05/01/2021 00:00:00,15000,50549
04/01/2021 00:00:00,0,3675
03/01/2021 00:00:00,118840,318802
02/01/2021 00:00:00,74167,148334
01/01/2021 00:00:00,5308,0
12/01/2020 00:00:00,71885,102069
06/01/2020 00:00:00,23400,0
05/01/2020 00:00:00,208681,789594
04/01/2020 00:00:00,0,5844
03/01/2020 00:00:00,214439,3579
02/01/2020 00:00:00,216346,220096
01/01/2020 00:00:00,5810,0
12/01/2019 00:00:00,13583,13583
11/01/2019 00:00:00,44812,0
09/01/2019 00:00:00,10881,21762
08/01/2019 00:00:00,4631,9262
07/01/2019 00:00:00,13046,20692
06/01/2019 00:00:00,15883,27133
05/01/2019 00:00:00,22168,188314
04/01/2019 00:00:00,0,20099
03/01/2019 00:00:00,154196,90000
02/01/2019 00:00:00,0,5000
01/01/2019 00:00:00,7062,0
11/01/2018 00:00:00,0,57100
08/01/2018 00:00:00,194810,1400876
06/01/2018 00:00:00,19000,38000
05/01/2018 00:00:00,27798,8883
03/01/2018 00:00:00,427000,1673000
01/01/2018 00:00:00,51671,47000
12/01/2017 00:00:00,125000,20000
11/01/2017 00:00:00,2100,0
09/01/2017 00:00:00,75000,1220556
08/01/2017 00:00:00,0,739844
05/01/2017 00:00:00,400000,0
03/01/2017 00:00:00,262784,876620
02/01/2017 00:00:00,0,50000
01/01/2017 00:00:00,119404,158808
12/01/2016 00:00:00,19314,1018000
