Date,TotalBuy,TotalSell
05/01/2023 00:00:00,12994,81431
04/01/2023 00:00:00,0,1735
03/01/2023 00:00:00,5586,8564
02/01/2023 00:00:00,397270,35527
01/01/2023 00:00:00,30,30
12/01/2022 00:00:00,0,9089
11/01/2022 00:00:00,0,44051
10/01/2022 00:00:00,12686,51371
09/01/2022 00:00:00,1041,26907
08/01/2022 00:00:00,1171,18463
07/01/2022 00:00:00,0,667
06/01/2022 00:00:00,30,52934
05/01/2022 00:00:00,59474,292851
04/01/2022 00:00:00,0,5491
03/01/2022 00:00:00,41474,81629
02/01/2022 00:00:00,467233,19698
01/01/2022 00:00:00,23750,40632
12/01/2021 00:00:00,29665,60411
11/01/2021 00:00:00,0,15385
10/01/2021 00:00:00,38000,68925
09/01/2021 00:00:00,90090,95521
08/01/2021 00:00:00,128408,328006
07/01/2021 00:00:00,6180,2335
06/01/2021 00:00:00,0,290
05/01/2021 00:00:00,59627,176461
03/01/2021 00:00:00,5700,10037
02/01/2021 00:00:00,473630,53170
12/01/2020 00:00:00,40753,894263
11/01/2020 00:00:00,194622,372635
09/01/2020 00:00:00,0,1244
08/01/2020 00:00:00,1596,1596
06/01/2020 00:00:00,46830,49637
05/01/2020 00:00:00,287479,482575
03/01/2020 00:00:00,4719,719
02/01/2020 00:00:00,491698,40704
12/01/2019 00:00:00,165096.00000000003,350704.99999999994
11/01/2019 00:00:00,17001,34064
10/01/2019 00:00:00,14060,29845
09/01/2019 00:00:00,1893,6644
08/01/2019 00:00:00,0,17000
07/01/2019 00:00:00,0,2125
06/01/2019 00:00:00,431296,738826
05/01/2019 00:00:00,32667,134627
04/01/2019 00:00:00,0,3450
03/01/2019 00:00:00,0,17879
02/01/2019 00:00:00,526821,37403
12/01/2018 00:00:00,21080,31964
11/01/2018 00:00:00,1086,6646
09/01/2018 00:00:00,182757,424620
07/01/2018 00:00:00,0,126
06/01/2018 00:00:00,0,920
05/01/2018 00:00:00,21932,107937
03/01/2018 00:00:00,0,55682
02/01/2018 00:00:00,484827,82351
12/01/2017 00:00:00,149279,263623
11/01/2017 00:00:00,28910,62822
10/01/2017 00:00:00,0,16674
08/01/2017 00:00:00,47049,101745
07/01/2017 00:00:00,15559,31110
06/01/2017 00:00:00,51520,205287
05/01/2017 00:00:00,70976,116221
