Date,TotalBuy,TotalSell
06/01/2023 00:00:00,42947,19367
05/01/2023 00:00:00,25791,0
02/01/2023 00:00:00,315914.1048,129490.73079999999
06/01/2022 00:00:00,8975,0
05/01/2022 00:00:00,22640,191
03/01/2022 00:00:00,0,30000
02/01/2022 00:00:00,334419.54000000004,210995.3312
06/01/2021 00:00:00,91469,0
05/01/2021 00:00:00,30083,0
02/01/2021 00:00:00,604453.4576000001,362814.9235
12/01/2020 00:00:00,111376,110015
05/01/2020 00:00:00,43271,0
03/01/2020 00:00:00,161387,0
02/01/2020 00:00:00,448671.0445,335822.5594
01/01/2020 00:00:00,8,0
12/01/2019 00:00:00,6094,700
11/01/2019 00:00:00,0,2700
09/01/2019 00:00:00,42,211200
05/01/2019 00:00:00,23273,0
03/01/2019 00:00:00,0,2300
02/01/2019 00:00:00,948369.1926000001,776309.8727000001
01/01/2019 00:00:00,0,75000
11/01/2018 00:00:00,0,1650
08/01/2018 00:00:00,1500,0
07/01/2018 00:00:00,10,0
05/01/2018 00:00:00,18917,0
03/01/2018 00:00:00,0,4344
02/01/2018 00:00:00,422989.99929999997,256915.36680000002
12/01/2017 00:00:00,0,950
11/01/2017 00:00:00,1800,0
06/01/2017 00:00:00,143461,2000
05/01/2017 00:00:00,31212,5804
02/01/2017 00:00:00,143909.8755,42221.9196
