Date,TotalBuy,TotalSell
06/01/2023 00:00:00,261527,368987
05/01/2023 00:00:00,971697,286328
04/01/2023 00:00:00,59460,118920
03/01/2023 00:00:00,118926,240177
02/01/2023 00:00:00,832287,487457
01/01/2023 00:00:00,474508,655588
12/01/2022 00:00:00,669205,846357
11/01/2022 00:00:00,2256119,2405756
10/01/2022 00:00:00,24195,2144
09/01/2022 00:00:00,21608,0
08/01/2022 00:00:00,114507,133225
06/01/2022 00:00:00,24615,522
05/01/2022 00:00:00,1198933,478133
04/01/2022 00:00:00,9375,55
03/01/2022 00:00:00,72425,33428
02/01/2022 00:00:00,527921,116501
01/01/2022 00:00:00,10796,21592
12/01/2021 00:00:00,11703289,11840115
11/01/2021 00:00:00,2634567,3490807
10/01/2021 00:00:00,101860,521907
09/01/2021 00:00:00,149658,361186
08/01/2021 00:00:00,99801,946022
07/01/2021 00:00:00,4965,0
06/01/2021 00:00:00,21726,21726
05/01/2021 00:00:00,20751296,42106994
04/01/2021 00:00:00,196351694,260009341
