Date,TotalBuy,TotalSell
12/01/2022 00:00:00,36495520,170136509
10/01/2022 00:00:00,0,24391476
08/01/2022 00:00:00,20862,0
07/01/2022 00:00:00,0,17598820
06/01/2022 00:00:00,25806118,160766
08/01/2021 00:00:00,22422,12733
07/01/2021 00:00:00,29013,0
06/01/2021 00:00:00,120000,0
05/01/2021 00:00:00,21460,34276
04/01/2021 00:00:00,11287,0
02/01/2021 00:00:00,547551,0
08/01/2020 00:00:00,35460,0
06/01/2020 00:00:00,8750,2770
05/01/2020 00:00:00,80880,0
04/01/2020 00:00:00,23474,0
03/01/2020 00:00:00,871394,10900
02/01/2020 00:00:00,24090,0
01/01/2020 00:00:00,0,950000
12/01/2019 00:00:00,0,425000
11/01/2019 00:00:00,0,100000
10/01/2019 00:00:00,0,146269
09/01/2019 00:00:00,0,176400
08/01/2019 00:00:00,74999,2205
06/01/2019 00:00:00,150000,875100
05/01/2019 00:00:00,380000,0
04/01/2019 00:00:00,704099,0
02/01/2019 00:00:00,113585,0
01/01/2019 00:00:00,57646,0
12/01/2018 00:00:00,5528582,0
11/01/2018 00:00:00,27600,0
09/01/2018 00:00:00,6002825,16123096
08/01/2018 00:00:00,8430000,6875000
08/01/2017 00:00:00,0,312500
