Date,TotalBuy,TotalSell
06/01/2023 00:00:00,6589895,14334183
05/01/2023 00:00:00,0,2564
04/01/2023 00:00:00,6704126,7413483
03/01/2023 00:00:00,12500,143814
02/01/2023 00:00:00,20000,40000
12/01/2022 00:00:00,364143,13307
11/01/2022 00:00:00,80000,120000
10/01/2022 00:00:00,80000,120000
09/01/2022 00:00:00,1977413,12755969
08/01/2022 00:00:00,179556,270036
07/01/2022 00:00:00,62992,94488
06/01/2022 00:00:00,1224106,4402449
05/01/2022 00:00:00,81640,122460
04/01/2022 00:00:00,11923444,11897929
03/01/2022 00:00:00,489417,0
01/01/2022 00:00:00,17128,15793
12/01/2021 00:00:00,489765,1226295
11/01/2021 00:00:00,78741573,78841573
09/01/2021 00:00:00,13186718,13186718
08/01/2021 00:00:00,169081,169081
06/01/2021 00:00:00,508710522,494628201
