Date,TotalBuy,TotalSell
06/01/2023 00:00:00,10807,15522
02/01/2023 00:00:00,663349,262630
08/01/2022 00:00:00,25000,920
07/01/2022 00:00:00,0,1182
05/01/2022 00:00:00,0,96
02/01/2022 00:00:00,337484,363205
01/01/2022 00:00:00,249726,79002
10/01/2021 00:00:00,40000,62366
08/01/2021 00:00:00,0,920
07/01/2021 00:00:00,11479,250
06/01/2021 00:00:00,0,42671
05/01/2021 00:00:00,118141,241864
02/01/2021 00:00:00,457044,134592
11/01/2020 00:00:00,108235,201578
09/01/2020 00:00:00,54230,100989
08/01/2020 00:00:00,41417,0
07/01/2020 00:00:00,11751,0
06/01/2020 00:00:00,8202,0
03/01/2020 00:00:00,42775,1400
02/01/2020 00:00:00,1083348,230955
01/01/2020 00:00:00,116583,196558
12/01/2019 00:00:00,32189,56133
09/01/2019 00:00:00,2896,2896
05/01/2019 00:00:00,57137,80851
03/01/2019 00:00:00,5917,9226
02/01/2019 00:00:00,1491902,364453
12/01/2018 00:00:00,19500,0
11/01/2018 00:00:00,100286,107248
10/01/2018 00:00:00,8782,0
09/01/2018 00:00:00,2897,5966
06/01/2018 00:00:00,2066392,3315732
05/01/2018 00:00:00,153100,331970
04/01/2018 00:00:00,3562,0
02/01/2018 00:00:00,675344,393961
12/01/2017 00:00:00,340793,747677
11/01/2017 00:00:00,47243,238651
10/01/2017 00:00:00,523571,1591610
09/01/2017 00:00:00,2898,8027
06/01/2017 00:00:00,96179,180169
05/01/2017 00:00:00,12500,0
04/01/2017 00:00:00,27593,255186
02/01/2017 00:00:00,0,533183
