Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,3947
04/01/2023 00:00:00,0,885
03/01/2023 00:00:00,0,500
02/01/2023 00:00:00,1000,2000
01/01/2023 00:00:00,300,12771
12/01/2022 00:00:00,20000,27600
11/01/2022 00:00:00,0,147000
10/01/2022 00:00:00,14000,0
05/01/2022 00:00:00,5000,85494
03/01/2022 00:00:00,0,230
02/01/2022 00:00:00,0,56520
01/01/2022 00:00:00,300,0
12/01/2021 00:00:00,20000,43100
11/01/2021 00:00:00,0,59281
10/01/2021 00:00:00,211000,211000
09/01/2021 00:00:00,0,39754
08/01/2021 00:00:00,0,63600
07/01/2021 00:00:00,176750,91400
06/01/2021 00:00:00,0,1000
03/01/2021 00:00:00,0,7410
01/01/2021 00:00:00,52000,3717
12/01/2020 00:00:00,330000,4240
08/01/2020 00:00:00,0,25036
07/01/2020 00:00:00,0,41442
06/01/2020 00:00:00,0,57976
05/01/2020 00:00:00,0,135780
04/01/2020 00:00:00,0,108568
03/01/2020 00:00:00,4500,110114
02/01/2020 00:00:00,1200,144201
01/01/2020 00:00:00,51300,239513
12/01/2019 00:00:00,0,1000
11/01/2019 00:00:00,1250,9937
04/01/2019 00:00:00,0,1000
03/01/2019 00:00:00,0,6415
01/01/2019 00:00:00,64338,13085
11/01/2018 00:00:00,0,81181
08/01/2018 00:00:00,0,108795
06/01/2018 00:00:00,0,2730
05/01/2018 00:00:00,0,33936
04/01/2018 00:00:00,0,88375
03/01/2018 00:00:00,0,170412
02/01/2018 00:00:00,0,207040
01/01/2018 00:00:00,42312,264922
12/01/2017 00:00:00,0,563780
11/01/2017 00:00:00,0,28616
10/01/2017 00:00:00,0,91575
09/01/2017 00:00:00,0,4795.17
08/01/2017 00:00:00,0,205970
07/01/2017 00:00:00,0,3160
06/01/2017 00:00:00,0,16004
