Date,TotalBuy,TotalSell
02/01/2023 00:00:00,219260,89796
01/01/2023 00:00:00,357734,144336
09/01/2022 00:00:00,1828,16004530
07/01/2022 00:00:00,4530,7972
06/01/2022 00:00:00,0,984
02/01/2022 00:00:00,540197,212303
01/01/2022 00:00:00,327330,106655
12/01/2021 00:00:00,95054,0
08/01/2021 00:00:00,0,2000
03/01/2021 00:00:00,0,27466963
02/01/2021 00:00:00,5795,100000
01/01/2021 00:00:00,491909,208899
02/01/2020 00:00:00,448950,183555
01/01/2020 00:00:00,316272,88659
07/01/2019 00:00:00,0,30000
06/01/2019 00:00:00,0,1642
05/01/2019 00:00:00,2686,0
04/01/2019 00:00:00,32246,86346
01/01/2019 00:00:00,342773,114226
11/01/2018 00:00:00,747,0
10/01/2018 00:00:00,0,7776
06/01/2018 00:00:00,0,2237
05/01/2018 00:00:00,0,6100
02/01/2018 00:00:00,3500,0
01/01/2018 00:00:00,680015,183104.4386
11/01/2017 00:00:00,2309.8783,0
08/01/2017 00:00:00,2180.0595000000003,7688
07/01/2017 00:00:00,75000,0
06/01/2017 00:00:00,15877,51097
05/01/2017 00:00:00,2219.697,0
02/01/2017 00:00:00,1992.7761999999998,4203
01/01/2017 00:00:00,270891,52858
