Date,TotalBuy,TotalSell
05/01/2023 00:00:00,6000,11399
04/01/2023 00:00:00,35088,17544
03/01/2023 00:00:00,764652,382326
12/01/2022 00:00:00,6000,4500
09/01/2022 00:00:00,12000,9375
06/01/2022 00:00:00,0,3075
05/01/2022 00:00:00,6000,4125
12/01/2021 00:00:00,6000,4500
10/01/2021 00:00:00,37892,18946
09/01/2021 00:00:00,274050,140385
06/01/2021 00:00:00,20324.08,60972.240000000005
05/01/2021 00:00:00,6000,4500
03/01/2021 00:00:00,0,4741264
01/01/2021 00:00:00,169700,84850
12/01/2020 00:00:00,585564,294282
11/01/2020 00:00:00,0,6300
09/01/2020 00:00:00,12000,318019864.92
08/01/2020 00:00:00,135383831,135383831
07/01/2020 00:00:00,135383831,0
05/01/2020 00:00:00,6000,4500
03/01/2020 00:00:00,6751257,0
12/01/2019 00:00:00,6000,4500
09/01/2019 00:00:00,12001,7876
05/01/2019 00:00:00,6000,4500
12/01/2018 00:00:00,6000,4500
09/01/2018 00:00:00,12000,7125
05/01/2018 00:00:00,6000,4125
12/01/2017 00:00:00,2745622,4500
09/01/2017 00:00:00,12000,7125
08/01/2017 00:00:00,689461839,345333334
05/01/2017 00:00:00,3000,0
