Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,79499
05/01/2023 00:00:00,49408,4528
03/01/2023 00:00:00,317962,154293
02/01/2023 00:00:00,494255,240210
01/01/2023 00:00:00,0,53260
12/01/2022 00:00:00,0,34807
11/01/2022 00:00:00,0,2731
09/01/2022 00:00:00,0,5511
08/01/2022 00:00:00,0,11746
07/01/2022 00:00:00,0,2493
06/01/2022 00:00:00,8283,46191
05/01/2022 00:00:00,46624,2100
04/01/2022 00:00:00,0,6357
03/01/2022 00:00:00,255589,85862
02/01/2022 00:00:00,42778,23081
01/01/2022 00:00:00,0,77126
12/01/2021 00:00:00,58862,34002
11/01/2021 00:00:00,0,3263
10/01/2021 00:00:00,2304,7337
09/01/2021 00:00:00,0,7537
08/01/2021 00:00:00,0,15871
07/01/2021 00:00:00,0,77126
06/01/2021 00:00:00,94897,60722
05/01/2021 00:00:00,45256,3957
04/01/2021 00:00:00,0,6863
03/01/2021 00:00:00,232536,135727
02/01/2021 00:00:00,280346,179815
01/01/2021 00:00:00,308506,23671
12/01/2020 00:00:00,1224,68578
11/01/2020 00:00:00,80529,75190
09/01/2020 00:00:00,23023,0
08/01/2020 00:00:00,0,13130
07/01/2020 00:00:00,0,29372
06/01/2020 00:00:00,1072076,14442
05/01/2020 00:00:00,125917,16787
03/01/2020 00:00:00,469587,12161
02/01/2020 00:00:00,0,43331
12/01/2019 00:00:00,0,2209
11/01/2019 00:00:00,180913,0
08/01/2019 00:00:00,79444,0
07/01/2019 00:00:00,165156,0
05/01/2019 00:00:00,9050,0
04/01/2019 00:00:00,56280,0
03/01/2019 00:00:00,120828,13491
02/01/2019 00:00:00,117012,156537
12/01/2018 00:00:00,0,8373
11/01/2018 00:00:00,13800,0
08/01/2018 00:00:00,0,13000
07/01/2018 00:00:00,0,5173
06/01/2018 00:00:00,7593,0
05/01/2018 00:00:00,0,11501
04/01/2018 00:00:00,55944,3856
03/01/2018 00:00:00,59875,119750
02/01/2018 00:00:00,418463,73860
12/01/2017 00:00:00,4500,10838
11/01/2017 00:00:00,193221,0
10/01/2017 00:00:00,22839,0
07/01/2017 00:00:00,82022,97817
04/01/2017 00:00:00,81830,0
02/01/2017 00:00:00,7782,8429
