Date,TotalBuy,TotalSell
03/01/2023 00:00:00,0,9680
01/01/2023 00:00:00,0,289739
12/01/2022 00:00:00,0,34297
11/01/2022 00:00:00,0,49580
10/01/2022 00:00:00,698795,297289
07/01/2022 00:00:00,0,19900
06/01/2022 00:00:00,0,3703
05/01/2022 00:00:00,0,3500
04/01/2022 00:00:00,20000,12991
02/01/2022 00:00:00,0,12000
01/01/2022 00:00:00,0,23000
12/01/2021 00:00:00,3000,403099
11/01/2021 00:00:00,0,86316
10/01/2021 00:00:00,516963,486223
08/01/2021 00:00:00,0,70581
07/01/2021 00:00:00,0,35500
06/01/2021 00:00:00,0,52735
05/01/2021 00:00:00,0,62117
04/01/2021 00:00:00,0,58500
03/01/2021 00:00:00,0,140663
02/01/2021 00:00:00,0,10000
01/01/2021 00:00:00,140000,19560
12/01/2020 00:00:00,0,165965
11/01/2020 00:00:00,0,47898
10/01/2020 00:00:00,899690,337130
08/01/2020 00:00:00,0,15000
07/01/2020 00:00:00,50000,0
03/01/2020 00:00:00,0,5000
02/01/2020 00:00:00,0,25000
01/01/2020 00:00:00,0,38277
12/01/2019 00:00:00,0,188120
11/01/2019 00:00:00,883195,180734
10/01/2019 00:00:00,52200,607329
09/01/2019 00:00:00,0,220142
07/01/2019 00:00:00,0,23500
06/01/2019 00:00:00,0,13000
04/01/2019 00:00:00,0,59971
02/01/2019 00:00:00,0,30022
01/01/2019 00:00:00,0,15422
12/01/2018 00:00:00,58410,0
11/01/2018 00:00:00,0,13915
10/01/2018 00:00:00,1252280,867755
09/01/2018 00:00:00,0,43915
08/01/2018 00:00:00,0,13915
07/01/2018 00:00:00,0,13915
06/01/2018 00:00:00,0,13915
05/01/2018 00:00:00,0,13915
04/01/2018 00:00:00,0,15749
03/01/2018 00:00:00,0,49236
02/01/2018 00:00:00,0,13915
01/01/2018 00:00:00,5900,33182
12/01/2017 00:00:00,0,30000
11/01/2017 00:00:00,374250,50000
10/01/2017 00:00:00,837320,1354977
09/01/2017 00:00:00,0,30000
08/01/2017 00:00:00,0,30000
07/01/2017 00:00:00,0,30521
06/01/2017 00:00:00,132000,471145
05/01/2017 00:00:00,0,66341
04/01/2017 00:00:00,37000,154373
03/01/2017 00:00:00,50000,175355
