Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,293265
05/01/2023 00:00:00,1051696,3576000
04/01/2023 00:00:00,0,120860
03/01/2023 00:00:00,0,57057
02/01/2023 00:00:00,253381,1643152
01/01/2023 00:00:00,0,109800
12/01/2022 00:00:00,21015,152962
11/01/2022 00:00:00,111813,956029
10/01/2022 00:00:00,0,95000
09/01/2022 00:00:00,16462,55233
08/01/2022 00:00:00,6500,58000
06/01/2022 00:00:00,0,40926
05/01/2022 00:00:00,401244,12000
04/01/2022 00:00:00,6000,12074
03/01/2022 00:00:00,6000,57000
02/01/2022 00:00:00,199104,42000
12/01/2021 00:00:00,22631,190018
11/01/2021 00:00:00,44940,350000
09/01/2021 00:00:00,0,178695
08/01/2021 00:00:00,70338,2917177
05/01/2021 00:00:00,166082,0
02/01/2021 00:00:00,2208612,15223634
11/01/2020 00:00:00,588064,4279726
09/01/2020 00:00:00,47024473,50632827
