Date,TotalBuy,TotalSell
06/01/2023 00:00:00,49365,0
05/01/2023 00:00:00,0,584
03/01/2023 00:00:00,17000.3,0
02/01/2023 00:00:00,565173,79476
01/01/2023 00:00:00,3765,0
12/01/2022 00:00:00,215.686,0
11/01/2022 00:00:00,32788,78938
09/01/2022 00:00:00,237.42000000000002,0
08/01/2022 00:00:00,1588,0
07/01/2022 00:00:00,21176,35676
06/01/2022 00:00:00,50425.64,0
05/01/2022 00:00:00,17400,596
03/01/2022 00:00:00,17052.75,0
02/01/2022 00:00:00,571029,53027
01/01/2022 00:00:00,3260,0
11/01/2021 00:00:00,192970,389162
09/01/2021 00:00:00,702.13,0
08/01/2021 00:00:00,220825,3522
07/01/2021 00:00:00,0,6352
06/01/2021 00:00:00,39595.39,0
05/01/2021 00:00:00,2295,3562974
04/01/2021 00:00:00,2117.33,0
03/01/2021 00:00:00,26649.62,0
02/01/2021 00:00:00,872723,506206
01/01/2021 00:00:00,5550,0
12/01/2020 00:00:00,277.83000000000004,0
11/01/2020 00:00:00,187128,501137
10/01/2020 00:00:00,282992,565984
09/01/2020 00:00:00,215.62,0
08/01/2020 00:00:00,11099,13603889
07/01/2020 00:00:00,27331,72137
06/01/2020 00:00:00,42865.697,0
05/01/2020 00:00:00,61858,11658173
04/01/2020 00:00:00,0,330
03/01/2020 00:00:00,333.79999999999995,0
02/01/2020 00:00:00,893418.618,988378
12/01/2019 00:00:00,197.07000000000005,0
11/01/2019 00:00:00,63440,128265
09/01/2019 00:00:00,222.14999999999998,0
08/01/2019 00:00:00,33995,68441
07/01/2019 00:00:00,205585,9648
06/01/2019 00:00:00,38631.763,0
05/01/2019 00:00:00,35540,153229
04/01/2019 00:00:00,2342,67938
03/01/2019 00:00:00,179.66,0
02/01/2019 00:00:00,751790.2169999998,410249
12/01/2018 00:00:00,225.73000000000005,0
11/01/2018 00:00:00,134188,277501
10/01/2018 00:00:00,0,14486
09/01/2018 00:00:00,178.66000000000003,0
08/01/2018 00:00:00,56949,113551
07/01/2018 00:00:00,39565,55155
06/01/2018 00:00:00,33604.892,0
05/01/2018 00:00:00,181788.645,280552
03/01/2018 00:00:00,193.707,0
02/01/2018 00:00:00,823921,175274
01/01/2018 00:00:00,12226.286,0
12/01/2017 00:00:00,195.53,0
11/01/2017 00:00:00,60221,118058.7
10/01/2017 00:00:00,0,5055
09/01/2017 00:00:00,199.65,0
08/01/2017 00:00:00,32275,6565
07/01/2017 00:00:00,42711,134202
06/01/2017 00:00:00,165.35599999999997,0
