Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2479,0
05/01/2023 00:00:00,4738.507,0
03/01/2023 00:00:00,559143,72748
02/01/2023 00:00:00,44.065,0
01/01/2023 00:00:00,27600,55200
12/01/2022 00:00:00,850,142
11/01/2022 00:00:00,16010.221,28532
09/01/2022 00:00:00,193218,192823
08/01/2022 00:00:00,373234.278,751596
06/01/2022 00:00:00,957,0
05/01/2022 00:00:00,42.05,0
04/01/2022 00:00:00,38330,79500
03/01/2022 00:00:00,933779,714871
02/01/2022 00:00:00,23656.996000000003,42179
12/01/2021 00:00:00,3286,6142
11/01/2021 00:00:00,60.486,0
10/01/2021 00:00:00,16725,30718
09/01/2021 00:00:00,29660,52978
08/01/2021 00:00:00,60.590999999999994,0
07/01/2021 00:00:00,38300,71778
06/01/2021 00:00:00,840,55
05/01/2021 00:00:00,61.650999999999996,0
03/01/2021 00:00:00,716107,37401
02/01/2021 00:00:00,11874.561,21714
12/01/2020 00:00:00,103366,192964
11/01/2020 00:00:00,14147.553,22397
09/01/2020 00:00:00,6253,40068
08/01/2020 00:00:00,56.739,1310
06/01/2020 00:00:00,52219,95281
05/01/2020 00:00:00,69594.17,131320
03/01/2020 00:00:00,741787,50686
02/01/2020 00:00:00,40329.792,75342
01/01/2020 00:00:00,0,25682
12/01/2019 00:00:00,76752,137030
11/01/2019 00:00:00,503144.668,922822
09/01/2019 00:00:00,115747,212509
08/01/2019 00:00:00,22933.78,36749
07/01/2019 00:00:00,100050,172301
06/01/2019 00:00:00,733669,1276167
05/01/2019 00:00:00,18.126,0
04/01/2019 00:00:00,45470,90940
03/01/2019 00:00:00,672605,82518
02/01/2019 00:00:00,40311.364,71480
01/01/2019 00:00:00,0,27736
12/01/2018 00:00:00,1156,0
11/01/2018 00:00:00,15.239,0
10/01/2018 00:00:00,30080,49580
09/01/2018 00:00:00,97115,186661
08/01/2018 00:00:00,14.561,0
07/01/2018 00:00:00,22500,45000
06/01/2018 00:00:00,2117,0
05/01/2018 00:00:00,13.695,0
03/01/2018 00:00:00,827550,207679
02/01/2018 00:00:00,14016.868,37426
01/01/2018 00:00:00,0,92373
12/01/2017 00:00:00,29912,50112
11/01/2017 00:00:00,113895.345,642898
10/01/2017 00:00:00,5210,5210
09/01/2017 00:00:00,502,0
08/01/2017 00:00:00,572.854,0
06/01/2017 00:00:00,61613,107741
05/01/2017 00:00:00,48474.992,97673
