Date,TotalBuy,TotalSell
05/01/2023 00:00:00,28560,142
02/01/2023 00:00:00,59323,25702
01/01/2023 00:00:00,74618,0
11/01/2022 00:00:00,4820,9425
09/01/2022 00:00:00,0,1874
08/01/2022 00:00:00,1268,8407
06/01/2022 00:00:00,20382,0
05/01/2022 00:00:00,0,2000
04/01/2022 00:00:00,0,5000
02/01/2022 00:00:00,60215,11047
01/01/2022 00:00:00,1880,12928
11/01/2021 00:00:00,0,3430
10/01/2021 00:00:00,0,10000
09/01/2021 00:00:00,24238,555
08/01/2021 00:00:00,12900,4832
07/01/2021 00:00:00,0,10000
06/01/2021 00:00:00,14410,0
05/01/2021 00:00:00,0,30.691
04/01/2021 00:00:00,0,16000
03/01/2021 00:00:00,0,2175
02/01/2021 00:00:00,30534,27198
01/01/2021 00:00:00,0,350
12/01/2020 00:00:00,7788,0
11/01/2020 00:00:00,0,2778
09/01/2020 00:00:00,32592,0
08/01/2020 00:00:00,2272,4243
06/01/2020 00:00:00,28067,0
05/01/2020 00:00:00,0,1405
03/01/2020 00:00:00,5222,0
02/01/2020 00:00:00,35141,14092
11/01/2019 00:00:00,0,3176
10/01/2019 00:00:00,0,8924
09/01/2019 00:00:00,44132,6000
08/01/2019 00:00:00,0,3209
07/01/2019 00:00:00,0,841.8296
06/01/2019 00:00:00,13581,394.6
05/01/2019 00:00:00,0,1405
04/01/2019 00:00:00,250,475
03/01/2019 00:00:00,1000,909
02/01/2019 00:00:00,37053,17141
01/01/2019 00:00:00,1250,16741
12/01/2018 00:00:00,0,2555
11/01/2018 00:00:00,0,2245
10/01/2018 00:00:00,0,44
09/01/2018 00:00:00,31813,0
08/01/2018 00:00:00,0,7882.69
07/01/2018 00:00:00,2154,0
06/01/2018 00:00:00,8547,0
03/01/2018 00:00:00,0,2470
02/01/2018 00:00:00,15449,3981.27
01/01/2018 00:00:00,52704,18887.3
12/01/2017 00:00:00,0,88.1251
11/01/2017 00:00:00,0,2070.6874
10/01/2017 00:00:00,0,44.0626
09/01/2017 00:00:00,85076,0
08/01/2017 00:00:00,4000,18920.260000000002
06/01/2017 00:00:00,17284,0
05/01/2017 00:00:00,0,400
04/01/2017 00:00:00,14000,0
