Date,TotalBuy,TotalSell
05/01/2023 00:00:00,299671.95000000007,30196.95
04/01/2023 00:00:00,8576,8576
03/01/2023 00:00:00,221459,0
02/01/2023 00:00:00,744341.2609000001,1068761
06/01/2022 00:00:00,59520,0
05/01/2022 00:00:00,40311.072,40311.072
04/01/2022 00:00:00,12397,12397
03/01/2022 00:00:00,166270,0
02/01/2022 00:00:00,1172022.9386000002,906561
05/01/2021 00:00:00,156673,90180
04/01/2021 00:00:00,3631,3631
03/01/2021 00:00:00,535523,515346
02/01/2021 00:00:00,591298.8448999999,226066
12/01/2020 00:00:00,39752,57335
05/01/2020 00:00:00,145959,33417
03/01/2020 00:00:00,178761,0
02/01/2020 00:00:00,512146.1238,151488
01/01/2020 00:00:00,227617,103428
12/01/2019 00:00:00,174881,252503
11/01/2019 00:00:00,0,4983.61
05/01/2019 00:00:00,70008,70008
04/01/2019 00:00:00,79260,0
03/01/2019 00:00:00,249363,74686
02/01/2019 00:00:00,61493.109,67675
01/01/2019 00:00:00,11168,5525
12/01/2018 00:00:00,137074,198986
08/01/2018 00:00:00,26707,49689
05/01/2018 00:00:00,35475,35475
04/01/2018 00:00:00,126435,22205
03/01/2018 00:00:00,233542,52652
02/01/2018 00:00:00,16712.450500000003,0
01/01/2018 00:00:00,88425,124013
12/01/2017 00:00:00,175584,189872
11/01/2017 00:00:00,0,67805.3741
06/01/2017 00:00:00,44727,0
05/01/2017 00:00:00,72424,22424
03/01/2017 00:00:00,4883,34410
02/01/2017 00:00:00,3282.9906,14894
