Date,TotalBuy,TotalSell
06/01/2023 00:00:00,312170,521619
05/01/2023 00:00:00,1282992,1548373
04/01/2023 00:00:00,1214862,521048
03/01/2023 00:00:00,293152,518304
02/01/2023 00:00:00,1127903,1998666
01/01/2023 00:00:00,284152,504804
12/01/2022 00:00:00,264152,481459
11/01/2022 00:00:00,427453,719221
10/01/2022 00:00:00,157152,314304
09/01/2022 00:00:00,157152,320845
08/01/2022 00:00:00,214693,386929
07/01/2022 00:00:00,157152,314304
06/01/2022 00:00:00,181330,324622
05/01/2022 00:00:00,249529,410429
04/01/2022 00:00:00,458088,781542
03/01/2022 00:00:00,451152,679441
02/01/2022 00:00:00,1410524,768877
01/01/2022 00:00:00,341145,656790
12/01/2021 00:00:00,8269768,715413
11/01/2021 00:00:00,2088052,4392062
10/01/2021 00:00:00,381145,770290
09/01/2021 00:00:00,343268,702413
08/01/2021 00:00:00,1181630,3532343
07/01/2021 00:00:00,377145,764290
06/01/2021 00:00:00,553912,996409
05/01/2021 00:00:00,6725374,11348781
04/01/2021 00:00:00,347202,654404
03/01/2021 00:00:00,407743,764945
02/01/2021 00:00:00,5063191,8695956
01/01/2021 00:00:00,312155,863970
12/01/2020 00:00:00,1399699,841886
11/01/2020 00:00:00,86326520,156153556
10/01/2020 00:00:00,806827,3812185
09/01/2020 00:00:00,816657,747394
08/01/2020 00:00:00,128674293,234177125
07/01/2020 00:00:00,9924836,25370234
06/01/2020 00:00:00,10950813,19925183
05/01/2020 00:00:00,39040132,71472948
04/01/2020 00:00:00,4344102,11175772
03/01/2020 00:00:00,47525958,52274155
02/01/2020 00:00:00,1273326,1302805
11/01/2019 00:00:00,937156,937156
09/01/2019 00:00:00,230462028,228480028
11/01/2002 00:00:00,100000,150000
