Date,TotalBuy,TotalSell
05/01/2023 00:00:00,23830,21512
02/01/2023 00:00:00,109551,44150
11/01/2022 00:00:00,13150,0
07/01/2022 00:00:00,706,1015
05/01/2022 00:00:00,22989,4891
02/01/2022 00:00:00,167112,136061
12/01/2021 00:00:00,1199,1806
11/01/2021 00:00:00,0,19812
09/01/2021 00:00:00,1573,2359
08/01/2021 00:00:00,0,100639
07/01/2021 00:00:00,706,6019
06/01/2021 00:00:00,129300,195425
05/01/2021 00:00:00,19295,36337
02/01/2021 00:00:00,148945,176850
12/01/2020 00:00:00,1200,1885
11/01/2020 00:00:00,4708,64484
10/01/2020 00:00:00,719,144392
09/01/2020 00:00:00,1573,2407
08/01/2020 00:00:00,0,52252
07/01/2020 00:00:00,2923,73334
06/01/2020 00:00:00,5388,8287
05/01/2020 00:00:00,22664,69240
03/01/2020 00:00:00,2233,3457
02/01/2020 00:00:00,434447,346855
12/01/2019 00:00:00,1200,2102
11/01/2019 00:00:00,4709,39011
10/01/2019 00:00:00,7756,20475
09/01/2019 00:00:00,1573,2397
08/01/2019 00:00:00,7594,45057
07/01/2019 00:00:00,3884,2737
06/01/2019 00:00:00,5389,8061
05/01/2019 00:00:00,21882,144395
04/01/2019 00:00:00,0,146
03/01/2019 00:00:00,8930,205
02/01/2019 00:00:00,464342,404032
12/01/2018 00:00:00,30950,46728
11/01/2018 00:00:00,4709,30808
09/01/2018 00:00:00,1573,2392
08/01/2018 00:00:00,0,90824
06/01/2018 00:00:00,301189,260735
05/01/2018 00:00:00,71249,170232
04/01/2018 00:00:00,0,82000
03/01/2018 00:00:00,374,0
02/01/2018 00:00:00,437112,395284
01/01/2018 00:00:00,5797,8522
12/01/2017 00:00:00,42877,57675
11/01/2017 00:00:00,17634,65489
10/01/2017 00:00:00,15000,37753
09/01/2017 00:00:00,6292,54
07/01/2017 00:00:00,0,40
06/01/2017 00:00:00,5790,7993
05/01/2017 00:00:00,19345,69500
