Date,TotalBuy,TotalSell
06/01/2023 00:00:00,203639,329091
05/01/2023 00:00:00,133191,18805
04/01/2023 00:00:00,0,176
01/01/2023 00:00:00,2391,4782
11/01/2022 00:00:00,7645,8600
10/01/2022 00:00:00,0,255
09/01/2022 00:00:00,37246,82805
08/01/2022 00:00:00,21840,8016
07/01/2022 00:00:00,0,42
06/01/2022 00:00:00,0,1944
05/01/2022 00:00:00,198662,11081
04/01/2022 00:00:00,0,189
10/01/2021 00:00:00,0,195
09/01/2021 00:00:00,2848,100
08/01/2021 00:00:00,47283,45334
07/01/2021 00:00:00,0,4293
06/01/2021 00:00:00,1753,5468
05/01/2021 00:00:00,235462,25656
04/01/2021 00:00:00,0,170
03/01/2021 00:00:00,0,492
02/01/2021 00:00:00,24966,50170
12/01/2020 00:00:00,0,194369
10/01/2020 00:00:00,0,1442
09/01/2020 00:00:00,0,602
08/01/2020 00:00:00,4000,0
07/01/2020 00:00:00,15864,0
06/01/2020 00:00:00,168015,128648
05/01/2020 00:00:00,112118,1792
04/01/2020 00:00:00,19348,23289
03/01/2020 00:00:00,1299,3318
12/01/2019 00:00:00,0,870
11/01/2019 00:00:00,23499,47337
10/01/2019 00:00:00,86400,107570
09/01/2019 00:00:00,1308,2940
08/01/2019 00:00:00,115605,55004
07/01/2019 00:00:00,11680,5008
06/01/2019 00:00:00,15017,38807
05/01/2019 00:00:00,166340,86255
04/01/2019 00:00:00,134153,5813
03/01/2019 00:00:00,0,507
02/01/2019 00:00:00,8196,16392
12/01/2018 00:00:00,9653,26040
11/01/2018 00:00:00,19428,55513
10/01/2018 00:00:00,0,881
09/01/2018 00:00:00,35365,65024
08/01/2018 00:00:00,0,1200
07/01/2018 00:00:00,13568,5139
06/01/2018 00:00:00,98712,23709
04/01/2018 00:00:00,0,210
03/01/2018 00:00:00,0,503
01/01/2018 00:00:00,8419,14236
12/01/2017 00:00:00,7118,14236
11/01/2017 00:00:00,39338,79588
10/01/2017 00:00:00,2909,1565
08/01/2017 00:00:00,24086,48172
07/01/2017 00:00:00,30303,197
06/01/2017 00:00:00,206823,3595
