Date,TotalBuy,TotalSell
08/01/2029 00:00:00,0,499
05/01/2023 00:00:00,79088,113919
04/01/2023 00:00:00,51724,0
03/01/2023 00:00:00,1925,0
02/01/2023 00:00:00,90566,135792
01/01/2023 00:00:00,82934,0
12/01/2022 00:00:00,0,1200
11/01/2022 00:00:00,86580,119014
10/01/2022 00:00:00,90024,0
09/01/2022 00:00:00,0,6937
08/01/2022 00:00:00,104924,112005
07/01/2022 00:00:00,47568,0
06/01/2022 00:00:00,12270,4937
05/01/2022 00:00:00,85544,118103
04/01/2022 00:00:00,36114,0
03/01/2022 00:00:00,2805,0
02/01/2022 00:00:00,86718,111305
01/01/2022 00:00:00,31131,0
12/01/2021 00:00:00,0,230653
11/01/2021 00:00:00,88914,117138
10/01/2021 00:00:00,85798,0
09/01/2021 00:00:00,177,0
08/01/2021 00:00:00,67810,81761
07/01/2021 00:00:00,18632,0
06/01/2021 00:00:00,7238,8400
05/01/2021 00:00:00,48052,65799
04/01/2021 00:00:00,17181,0
03/01/2021 00:00:00,1277,0
02/01/2021 00:00:00,59012,79937
01/01/2021 00:00:00,21554,0
12/01/2020 00:00:00,0,700
11/01/2020 00:00:00,60745,82708
10/01/2020 00:00:00,28528,450
09/01/2020 00:00:00,104,2900
08/01/2020 00:00:00,117631,144600
07/01/2020 00:00:00,29538,0
06/01/2020 00:00:00,7238,18163
05/01/2020 00:00:00,80550,119843
04/01/2020 00:00:00,36887,0
03/01/2020 00:00:00,2342,0
02/01/2020 00:00:00,79150,121835
01/01/2020 00:00:00,29087,0
12/01/2019 00:00:00,0,1334
11/01/2019 00:00:00,86929,119326
10/01/2019 00:00:00,45692,0
09/01/2019 00:00:00,219,5313
08/01/2019 00:00:00,103431,126687
07/01/2019 00:00:00,27668,0
06/01/2019 00:00:00,3331,0
05/01/2019 00:00:00,107380,136820
04/01/2019 00:00:00,28916,0
03/01/2019 00:00:00,1327,3500
02/01/2019 00:00:00,185793,242669
01/01/2019 00:00:00,34886,0
12/01/2018 00:00:00,0,3900
11/01/2018 00:00:00,110536,96753
10/01/2018 00:00:00,88637,0
09/01/2018 00:00:00,172136,0
08/01/2018 00:00:00,107037,110037
07/01/2018 00:00:00,54422,0
05/01/2018 00:00:00,100418,121968
04/01/2018 00:00:00,27257,0
03/01/2018 00:00:00,26905,69399
02/01/2018 00:00:00,72735,99594
01/01/2018 00:00:00,29458,0
11/01/2017 00:00:00,79111,125680
10/01/2017 00:00:00,29665,0
09/01/2017 00:00:00,507,1050
08/01/2017 00:00:00,72610,88813
07/01/2017 00:00:00,34168,0
05/01/2017 00:00:00,0,16465
