Date,TotalBuy,TotalSell
04/01/2023 00:00:00,22432,0
01/01/2023 00:00:00,1074837,314856
12/01/2022 00:00:00,0,11814
10/01/2022 00:00:00,22432,0
07/01/2022 00:00:00,22208,0
06/01/2022 00:00:00,33700,0
05/01/2022 00:00:00,50315,127193
04/01/2022 00:00:00,13981,0
03/01/2022 00:00:00,3200,0
01/01/2022 00:00:00,763436,402229
12/01/2021 00:00:00,0,90685
10/01/2021 00:00:00,11442,0
07/01/2021 00:00:00,11238,0
06/01/2021 00:00:00,0,18500
05/01/2021 00:00:00,4150,0
04/01/2021 00:00:00,11565,0
01/01/2021 00:00:00,807070,462012
12/01/2020 00:00:00,68000,47162
11/01/2020 00:00:00,0,600
10/01/2020 00:00:00,11250,0
07/01/2020 00:00:00,12400,0
04/01/2020 00:00:00,11805,0
01/01/2020 00:00:00,633037,511016
12/01/2019 00:00:00,0,13425
11/01/2019 00:00:00,17000,58630
10/01/2019 00:00:00,12500,0
08/01/2019 00:00:00,57000,105402
07/01/2019 00:00:00,16248,0
06/01/2019 00:00:00,0,20000
05/01/2019 00:00:00,0,11000
04/01/2019 00:00:00,8870,0
03/01/2019 00:00:00,32660,0
01/01/2019 00:00:00,748808,581005
12/01/2018 00:00:00,221223,16625
10/01/2018 00:00:00,9263,0
07/01/2018 00:00:00,9629,0
04/01/2018 00:00:00,10980,0
01/01/2018 00:00:00,1374029,686549
12/01/2017 00:00:00,0,750
11/01/2017 00:00:00,5000,0
10/01/2017 00:00:00,8096,10000
08/01/2017 00:00:00,0,24170
07/01/2017 00:00:00,8102,0
06/01/2017 00:00:00,95000,230298
05/01/2017 00:00:00,0,70000
04/01/2017 00:00:00,6066,0
03/01/2017 00:00:00,5000,0
01/01/2017 00:00:00,827755,42660
