Date,TotalBuy,TotalSell
06/01/2023 00:00:00,295851,125526
04/01/2023 00:00:00,950137,2827
03/01/2023 00:00:00,651860,952651
12/01/2022 00:00:00,309700,13755
11/01/2022 00:00:00,1854,3708
08/01/2022 00:00:00,223350,6031
06/01/2022 00:00:00,522600,120000
04/01/2022 00:00:00,740636,9227
02/01/2022 00:00:00,0,1000
01/01/2022 00:00:00,39290,27585
12/01/2021 00:00:00,38000,15978
11/01/2021 00:00:00,8912,1000
10/01/2021 00:00:00,7345,20000
09/01/2021 00:00:00,204206,1462054
08/01/2021 00:00:00,137111,284221
07/01/2021 00:00:00,248222,163111
06/01/2021 00:00:00,248222,176626
05/01/2021 00:00:00,137111,275222
04/01/2021 00:00:00,384562,290224
03/01/2021 00:00:00,20000,31802
01/01/2021 00:00:00,19260,5350
