Date,TotalBuy,TotalSell
01/01/2031 00:00:00,0,1343
05/01/2023 00:00:00,81909,0
02/01/2023 00:00:00,260274,123039
11/01/2022 00:00:00,2668,0
05/01/2022 00:00:00,44549,0
02/01/2022 00:00:00,0,17223
01/01/2022 00:00:00,73391,0
06/01/2021 00:00:00,34727,87500
03/01/2021 00:00:00,0,43750
02/01/2021 00:00:00,74251,13415
06/01/2020 00:00:00,34059,0
05/01/2020 00:00:00,2500,0
02/01/2020 00:00:00,67694,93553
11/01/2019 00:00:00,0,47250
06/01/2019 00:00:00,6493,0
05/01/2019 00:00:00,146446,35014
02/01/2019 00:00:00,219023,139624
01/01/2019 00:00:00,0,22755
07/01/2018 00:00:00,0,15993.497299999999
05/01/2018 00:00:00,309683,345600
04/01/2018 00:00:00,29.0015,0
02/01/2018 00:00:00,222797,35582
01/01/2018 00:00:00,24.8818,22839
12/01/2017 00:00:00,0,74351
10/01/2017 00:00:00,24.0087,0
07/01/2017 00:00:00,25.2253,0
05/01/2017 00:00:00,54862,0
