Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,41360
05/01/2023 00:00:00,0,40488
03/01/2023 00:00:00,255693,334935
02/01/2023 00:00:00,0,11243
12/01/2022 00:00:00,336,118153
11/01/2022 00:00:00,0,1775
09/01/2022 00:00:00,399,337
08/01/2022 00:00:00,0,1175
06/01/2022 00:00:00,2497,0
05/01/2022 00:00:00,0,51432
03/01/2022 00:00:00,274537,191232
02/01/2022 00:00:00,0,54194
12/01/2021 00:00:00,688,43468
11/01/2021 00:00:00,0,1130
09/01/2021 00:00:00,688,773
08/01/2021 00:00:00,0,718
06/01/2021 00:00:00,2904,975
05/01/2021 00:00:00,0,87851
03/01/2021 00:00:00,516013,140906
02/01/2021 00:00:00,1760,0
12/01/2020 00:00:00,442,27216
11/01/2020 00:00:00,0,105130
09/01/2020 00:00:00,423,44163
08/01/2020 00:00:00,0,23979
06/01/2020 00:00:00,419,27854
05/01/2020 00:00:00,0,2315
03/01/2020 00:00:00,208315,102267
02/01/2020 00:00:00,0,20425
12/01/2019 00:00:00,437,22992
11/01/2019 00:00:00,0,125223
09/01/2019 00:00:00,105500,581
08/01/2019 00:00:00,0,7702
06/01/2019 00:00:00,353,78110
05/01/2019 00:00:00,0,5705
03/01/2019 00:00:00,233113,119422
02/01/2019 00:00:00,2000,880
12/01/2018 00:00:00,263,99710
11/01/2018 00:00:00,0,43251
09/01/2018 00:00:00,241,1932
08/01/2018 00:00:00,0,27131
06/01/2018 00:00:00,5229,15871
04/01/2018 00:00:00,0,820
03/01/2018 00:00:00,250780,123987
02/01/2018 00:00:00,0,13462
01/01/2018 00:00:00,0,360
12/01/2017 00:00:00,6292,24597
11/01/2017 00:00:00,0,375
10/01/2017 00:00:00,0,648
09/01/2017 00:00:00,423,4327
06/01/2017 00:00:00,200,30
05/01/2017 00:00:00,0,20048
04/01/2017 00:00:00,0,310
03/01/2017 00:00:00,108575,67389
