Date,TotalBuy,TotalSell
06/01/2023 00:00:00,51459,20000
05/01/2023 00:00:00,154185,0
04/01/2023 00:00:00,10000,0
03/01/2023 00:00:00,43098,66839
02/01/2023 00:00:00,571,0
01/01/2023 00:00:00,2000,4000
12/01/2022 00:00:00,20000,40000
08/01/2022 00:00:00,3791,3791
07/01/2022 00:00:00,20332,39270
06/01/2022 00:00:00,28227,0
04/01/2022 00:00:00,58489,0
03/01/2022 00:00:00,10708,2416
12/01/2021 00:00:00,8851,17702
11/01/2021 00:00:00,31941,189401
10/01/2021 00:00:00,85764,186440
09/01/2021 00:00:00,8203,87642
08/01/2021 00:00:00,54059,168792
07/01/2021 00:00:00,15732,133207
06/01/2021 00:00:00,11000,71000
05/01/2021 00:00:00,29660,2000
04/01/2021 00:00:00,11385,22770
03/01/2021 00:00:00,78387,161032
02/01/2021 00:00:00,2000,4000
01/01/2021 00:00:00,2000,14000
12/01/2020 00:00:00,10899,40261
11/01/2020 00:00:00,10000,25000
10/01/2020 00:00:00,2000,4000
09/01/2020 00:00:00,108593,265172
07/01/2020 00:00:00,5651,5651
06/01/2020 00:00:00,45808,55350
05/01/2020 00:00:00,424189,686503
04/01/2020 00:00:00,19802,47168
12/01/2019 00:00:00,6500,20180
11/01/2019 00:00:00,26239,46395
10/01/2019 00:00:00,15000,24294
09/01/2019 00:00:00,35630,42717
06/01/2019 00:00:00,916646,0
05/01/2019 00:00:00,1886,3772
04/01/2019 00:00:00,5000,15000
03/01/2019 00:00:00,0,10673
11/01/2018 00:00:00,18017,36034
08/01/2018 00:00:00,22150,46777
07/01/2018 00:00:00,56717,115934
06/01/2018 00:00:00,51667,62309
05/01/2018 00:00:00,254357,53931
04/01/2018 00:00:00,52703,106319
02/01/2018 00:00:00,2500,5000
12/01/2017 00:00:00,46317,25968
11/01/2017 00:00:00,38240,76480
10/01/2017 00:00:00,4022,8044
09/01/2017 00:00:00,676,1352
08/01/2017 00:00:00,20712,34336
07/01/2017 00:00:00,4000,8000
06/01/2017 00:00:00,2584,0
